x,y,label
-0.45144152273516447,3.8938147120516264,0.0
0.6476752176933678,3.477080089672856,0.0
-2.2811445324675383,8.211851963430814,0.0
-3.2657403103875393,1.559207484078303,0.0
-1.5558992333067359,5.636857136941034,0.0
-4.258420269546695,4.175898621317712,0.0
-3.1715494100914587,3.885018907519565,0.0
1.8400678684383331,3.722921412494828,0.0
3.175138385357762,1.7618690697332924,0.0
-4.745449862743454,1.724611854691564,0.0
1.9741243102964052,6.470456120736043,0.0
0.49848148864021447,5.747023277749667,0.0
0.6847192258464503,5.018243290492016,0.0
-0.5732310358620456,2.9684687238093863,0.0
-1.383308484407959,7.572804283511193,0.0
0.37824806444934556,5.400009394044295,0.0
-1.429765250586895,5.435117737072661,0.0
-4.437198841412336,4.514392679869129,0.0
1.8575320432699591,-0.21951731129535368,0.0
4.2004810657230784,4.6846344537743745,0.0
-1.6373426152507853,3.177215361036783,0.0
-3.7235546643793906,2.967414297217225,0.0
-3.741346574776967,3.9909591519331387,0.0
1.465058528013289,7.142702494642256,0.0
1.0338541093390994,4.1307769895124675,0.0
2.8758424446192983,4.319530754247094,0.0
4.048800633959383,4.095700744899531,0.0
-4.829088067748196,4.065824863307152,0.0
0.13029116792285578,3.898020771349029,0.0
2.393881130362125,8.01187698637916,0.0
-1.4949739634522787,3.0224331510924456,0.0
4.7346860546812035,3.788259670349028,0.0
-3.8457752808476076,5.393152212094126,0.0
-0.7407273944411772,3.852857832296355,0.0
4.317913764833838,4.150951973983382,0.0
1.9534437162571177,1.6346937112693443,0.0
-4.721385751829429,2.2168877449223388,0.0
2.9706715527186436,5.668324796900988,0.0
1.4959478542920266,3.1798973329575757,0.0
-1.1095025079816336,4.284046718998148,0.0
3.9775858670062707,3.4257993974950254,0.0
-1.8824276459656164,4.333388104632344,0.0
-0.7110504996707911,4.496567219716805,0.0
-2.4295721244147614,2.991873235360188,0.0
-1.2534316512763235,3.3127848036112653,0.0
0.730376163345654,4.110796076732891,0.0
3.5861865646437714,5.3193986750922,0.0
1.1032792109878429,4.6604644752921525,0.0
3.940747131161803,1.0384388838172947,0.0
-2.558289937908743,4.334940107842233,0.0
3.009520945450232,5.466715898879128,0.0
-4.947950972727407,2.893602579084844,0.0
2.9299520947666835,2.2683423049683133,0.0
3.507012503986642,1.8680014593409628,0.0
0.30650337245032233,4.991743490509787,0.0
-0.7518725785009099,3.8943198652073936,0.0
3.482766471862199,3.9654987974807314,0.0
-0.24978590798093947,2.3159918135537167,0.0
1.6297932603172827,3.5095011679432413,0.0
-0.5016920519307497,6.789138289823239,0.0
-2.0778559579593936,6.029557910069768,0.0
-0.5276798511186831,2.587736405324532,0.0
-3.4666253682456807,4.313315164352377,0.0
2.3138223017327997,6.540648487912742,0.0
-1.3752278291452558,2.7923920118950587,0.0
-1.295538238485836,7.848951247559698,0.0
2.79891774839772,6.858359367017284,0.0
2.766092214773349,6.442632869572211,0.0
-3.756742006218073,1.2124217489585556,0.0
-0.8990120500246679,1.9884743025496032,0.0
-1.5446311605607663,3.046570999807666,0.0
4.040110781326575,3.3328636089538577,0.0
-0.3322628512449981,9.134911605352544,0.0
-1.8424658877840083,2.3098762071446823,0.0
-2.151888508161269,3.3956564391320585,0.0
1.803273937946087,5.131794063829356,0.0
2.3619221026630957,4.840724895106168,0.0
-2.7814768035665463,3.1925670322693023,0.0
4.398451813188425,-0.38254971290322093,0.0
3.2508506048339854,1.3399536555762293,0.0
-3.6883519859078104,0.8482209126495959,0.0
-4.196157049138154,1.559538670561084,0.0
-4.566125746453006,3.487571160785386,0.0
1.443535773770365,6.166202255187514,0.0
2.003843181275222,5.116627565725905,0.0
-2.6324244508978403,5.258159082093548,0.0
2.7287050946116533,6.7392291257713435,0.0
-3.655082014643644,4.430799223795767,0.0
-4.100262290761379,3.2857003880705093,0.0
1.8453088325938038,6.57019309595826,0.0
-3.9291430940898655,5.271635350414154,0.0
-2.995227335238122,6.504821673650703,0.0
-4.214227053376453,1.0197828442216461,0.0
-3.2723962355410166,5.382922842629407,0.0
-3.482399046730377,1.7279251959676893,0.0
-0.8912940355883334,4.702908044874511,0.0
-4.610851537725308,0.30563252090763715,0.0
1.2497172618571541,4.384742906078336,0.0
0.9863882390466454,7.694248165970431,0.0
1.5079271926776174,7.231200827712689,0.0
-4.051208206780089,5.338159913745289,0.0
1.6272011555810861,5.416639631949842,0.0
-4.308246163587171,0.9751112061849545,0.0
3.9615102153029014,2.912942148392596,0.0
1.5486327132898312,6.849052707162498,0.0
-4.959425113610153,0.00426258957144221,0.0
-3.113490212076413,3.456975819042001,0.0
-4.186590771183608,-0.693144435626821,0.0
4.412185993726581,6.45277844241336,0.0
4.879423133334168,4.986745740370824,0.0
-0.9098750646522733,6.595747196228343,0.0
-0.17215829261723403,3.87897643590785,0.0
-1.4964011266258015,5.669438131662541,0.0
-0.6412323915718723,4.830148720477017,0.0
-3.7702663494418553,5.53943795154723,0.0
-0.18077590255571518,6.620046001558683,0.0
4.360384992093943,1.996889128796935,0.0
0.49612490799542286,3.1920068063570888,0.0
-3.957812942576844,2.1326916869637405,0.0
3.2970450776713687,0.9124278681517093,0.0
-2.645080797646849,4.984501269519901,0.0
3.177587240317706,6.754899332791581,0.0
1.505276903059121,5.17923895028896,0.0
4.395361549446497,1.7147438734089964,0.0
-2.4938330481312834,1.2683191601376622,0.0
4.087651078351923,4.265142034647651,0.0
-1.5951232079763256,5.090921218421252,0.0
-0.5045293074375943,4.536333100728973,0.0
0.7162636400074271,4.130929820455969,0.0
-0.6785803025987436,5.455262642809637,0.0
0.8763365337184448,5.32907769754134,0.0
-0.6705606102625978,7.040814687903994,0.0
-1.6425097792281864,4.05031229182782,0.0
-4.225890152378744,4.475859186510872,0.0
-4.371267184830043,4.224562046392387,0.0
3.2750833323209587,2.3414923713450486,0.0
-3.526771202228681,3.764897293744051,0.0
0.17494658796322415,3.2397954643046925,0.0
2.9566765206157264,3.2251957512357827,0.0
-3.9681346565922615,4.622885654058194,0.0
0.9277761930973938,6.7356654364933775,0.0
-0.6280542991528906,6.686821294614909,0.0
-2.50525911135713,6.5026106412976565,0.0
-1.1490377725298142,3.730270332923132,0.0
-1.7161596600421847,2.601590689598643,0.0
1.5311834028660076,2.5338986290730037,0.0
-4.674153182112,-2.071994646463944,0.0
-4.2285178224085564,4.34247053385363,0.0
-2.7133027492839847,3.8475714676833026,0.0
3.30620463369862,3.926372803614146,0.0
2.677636437419748,0.8088635831723896,0.0
0.04061773141416669,3.994925564888349,0.0
0.08460182952019046,0.7493904289614566,0.0
-2.2791527296878344,5.656420758242032,0.0
1.1506837662365976,5.744702752855686,0.0
2.7632316499572074,1.1936730826766215,0.0
2.018431157237507,3.829603381042072,0.0
1.6205837155180545,3.2800347379259263,0.0
-1.5749568742019138,6.144731682684014,0.0
-0.1167855609353099,9.837306136263305,0.0
2.9530098173467447,7.573106139589299,0.0
2.7026708451071135,5.561413105603016,0.0
-0.9736913430732379,6.293747669032473,0.0
-4.563756067137147,4.938499972555469,0.0
0.8469168850571887,6.346988500029665,0.0
2.5787268828931884,4.92985409273522,0.0
-4.40587300725293,0.9221757523374026,0.0
4.001766629419679,4.4011211892920565,0.0
-1.7623494643775839,4.02280635372964,0.0
4.231660932243965,5.5757557108627696,0.0
1.9210229949398316,0.17550204891742016,0.0
-3.879039739092117,1.5565523927127352,0.0
0.6029148052824223,3.516137579798059,0.0
-1.095885013256075,6.323555713981267,0.0
4.372408650345669,2.3809151222267584,0.0
0.5980214283799281,8.904368023440863,0.0
0.5401338119275012,4.863245450023911,0.0
4.780185699605319,-0.7913351059093914,0.0
-2.3387976921319495,5.003636274118747,0.0
4.677908400081899,5.961049420201701,0.0
-3.5474569792272828,1.9669277877035791,0.0
-4.922039685921563,-1.2854901643889907,0.0
-1.061807766084546,6.6489395889576715,0.0
3.3856778446630713,5.287916487659408,0.0
-0.6668842245704205,5.990171554044325,0.0
-2.2329199357848073,3.7377693006036687,0.0
-0.23176427448006542,2.1086285617339686,0.0
-3.7488269165888575,4.034214333133332,0.0
2.1835994855489025,5.686960407537185,0.0
1.8432862996757198,6.067365812533005,0.0
0.046505591740610086,5.783155493462626,0.0
-4.8045880339835465,4.639074508075497,0.0
1.3999014575709783,7.064127530804908,0.0
2.1217325726892975,3.4681888964850556,0.0
3.686104721590839,5.971819088670543,0.0
0.6793731218513752,5.0276830667192645,0.0
-1.2316928153705318,5.990585445417116,0.0
-0.22124862465604878,4.033866608630342,0.0
-3.107602457295079,0.9461069602223335,0.0
3.361156595642891,1.578688408725736,0.0
3.102059468082418,-0.8866294694923895,0.0
0.381864521749673,5.76533195902209,0.0
-1.3453753855937514,4.4153894734434225,0.0
3.8234260091659245,5.123051116018254,0.0
-1.5336254549058492,5.705714957703486,0.0
3.6598400177679746,2.979803440399681,0.0
3.1863141549108533,0.08039182050249405,0.0
-3.898616944493786,3.3317066763767857,0.0
0.6121208385894947,7.345764186766848,0.0
2.5585236352382266,6.221838995197647,0.0
-4.768547017706018,1.7802975612299812,0.0
0.8440234301020801,4.277819593679685,0.0
3.5775350395369667,0.9293707816224752,0.0
0.5527422982863648,2.033623994447825,0.0
1.3867953039231127,3.18476634348324,0.0
2.4616161463109876,4.800349272607198,0.0
-2.0105749012272014,6.629566464184224,0.0
-4.553580456049339,-1.2344560924469308,0.0
4.451884262020062,-1.2995096097692405,0.0
-1.6001761212668009,2.507527455949194,0.0
-1.3411280590427421,6.025756207357162,0.0
-3.4547310792168218,2.9155247575891963,0.0
-2.7882276205775494,3.521582022672814,0.0
-0.40843543282471906,5.123705487635949,0.0
-2.574380526149297,0.5430607981503957,0.0
-3.7287883739848704,6.453811897841233,0.0
2.8502926337382206,5.207638778747351,0.0
3.479299728528604,4.645829191106666,0.0
-4.928966252217458,-1.5829494796256984,0.0
-4.918499947028634,0.42132541828845577,0.0
4.914688491157557,-1.8939443932558975,0.0
4.731367264866725,3.2869050825741573,0.0
-4.9878471112196445,2.3171217220482303,0.0
-3.6099882669617758,5.242537975684709,0.0
3.7039937328078167,3.5226207952103454,0.0
-3.3840827764435675,2.1366370423485437,0.0
2.279960852248455,8.046700036379253,0.0
-1.8022676187550868,7.370054583636167,0.0
-3.325212124250357,2.4226309457933137,0.0
4.51285836063942,4.798840148716138,0.0
-1.7457070009118403,4.664638926607862,0.0
2.5149326664874234,4.791470632642723,0.0
-0.6053127397658695,4.179701806646443,0.0
-3.943103953483594,0.5551722186926558,0.0
-1.8143472031432681,4.483065274133808,0.0
-4.033803181325716,-1.372233424406518,0.0
0.8959838822097499,6.6929859368394595,0.0
3.3356417103422142,1.6168741426393578,0.0
3.8523378104544186,6.916862132791099,0.0
-3.1139332069281256,3.434569487009345,0.0
3.7652231192117025,6.580580945621204,0.0
1.8699292785908117,5.927996433108737,0.0
-0.9870584948343861,3.312489791406655,0.0
-4.9393450666457,0.39956881318778126,0.0
1.417074748979518,2.328531263084512,0.0
3.29331531425135,2.517299085101198,0.0
0.6013173337487467,4.339060089081426,0.0
-1.346608676900034,2.8241752547038286,0.0
3.5424818195904333,1.9919684413139178,0.0
3.3336234434030025,5.010993027825676,0.0
2.197005433138955,4.829874813271043,0.0
-2.422395733023749,5.575169752456327,0.0
4.795264535938882,0.5982103253649417,0.0
-0.9599191129245082,0.641989264342075,0.0
2.034342749413458,3.713535269612228,0.0
-4.84183495451009,0.5921148301045522,0.0
2.7302553012187127,6.8277383424233,0.0
3.1071072163477087,4.0313806906511775,0.0
-4.895402786850643,-0.07272614938929811,0.0
-0.740417596827462,2.2716565383969716,0.0
-4.749839668737006,-1.4056659478675442,0.0
-2.1464517558246143,8.213468202549496,0.0
-2.3308337461465523,3.6846703936924907,0.0
-2.35420193926545,6.451463498983692,0.0
-4.432849251334451,0.9486191925889542,0.0
-2.0796486858219456,0.45650840573836327,0.0
-4.427615691598103,3.1138378286785704,0.0
1.0148842225549917,4.142041860322154,0.0
2.690855980266437,4.40487497187878,0.0
2.8633672535631716,1.8772527778685357,0.0
0.19973166830391875,4.473689083884762,0.0
2.1593588684247216,5.479061554734387,0.0
2.537489250639484,0.6064418433786263,0.0
-1.1293746826304076,7.737784712853392,0.0
-0.8123265539215048,5.18536385997381,0.0
0.8026544745276425,3.4927240855801327,0.0
-1.1572243878547397,2.810349118770305,0.0
3.5857778528904642,4.15753694230738,0.0
-4.339935963673817,2.5803694723465935,0.0
2.1957976199676823,4.946317223398775,0.0
0.5054719440612381,3.2057789013425353,0.0
-1.1191501727120823,7.925410003917918,0.0
-3.00247602350915,0.269757861354214,0.0
-4.623701506603604,0.7909616016799874,0.0
-3.165650625173606,4.21834644855379,0.0
-3.4632825173837145,5.047346037954323,0.0
2.176269486302572,3.868788636885337,0.0
-0.06564899908975974,4.332017879067891,0.0
3.756612412320699,4.449916119952281,0.0
2.018792620691526,5.181266492991257,0.0
2.068416617587282,4.899258312134323,0.0
-0.9913128184005089,2.3973200954511595,0.0
-3.5550118240455975,4.180669863897768,0.0
-1.6667596727958598,4.628432106790867,0.0
-1.9013189373805384,3.5196609505010628,0.0
3.5793267169881364,4.185884497924188,0.0
2.2245648664416606,5.171961162484727,0.0
2.7718915527122157,6.382009776534369,0.0
-3.200608232698021,2.480055088601828,0.0
-1.8671283886213597,2.4249366915093202,0.0
0.32741594420114506,7.932320508007761,0.0
4.296174273086072,2.284773681968359,0.0
1.913465316133891,3.5709683486915127,0.0
-2.7662368681146843,1.5473745732960626,0.0
0.7813924199512448,7.356288127898379,0.0
4.317486016008873,4.148816355951591,0.0
4.9016750505335995,0.10809596283208955,0.0
-1.9144361588106928,3.84448053205467,0.0
-4.245671632774628,3.2995511262137964,0.0
3.35712575470167,1.2472141608158536,0.0
4.840521351585091,-2.1537836041753993,0.0
-0.9128216777727873,1.9418748433301536,0.0
0.19181212872574882,3.250339701797783,0.0
1.626420387825224,4.32020971244033,0.0
-1.7432148124480906,5.359370491979657,0.0
1.357492426860344,4.122924593651474,0.0
3.798925314881517,4.65859658366841,0.0
-2.064005573598476,7.784819998220188,0.0
2.438594849856538,2.5457763579172004,0.0
4.826199831641501,0.8152556955898806,0.0
-3.487356137006957,3.567011386505096,0.0
-4.019795446920741,-0.22013434977771862,0.0
-2.3041978539142702,3.6687019837419808,0.0
2.175180131030748,8.25175219335316,0.0
-1.899707785177994,3.557046051827987,0.0
-0.890440638462703,9.008205661669876,0.0
-4.607524812527263,-0.33446889906418553,0.0
3.5663038842720205,2.3023184497308042,0.0
4.918936173569023,2.184813302847331,0.0
1.1827525795839575,4.523235011003274,0.0
-3.0015877779781777,4.932410642909055,0.0
-3.8818640727228573,5.44962419513017,0.0
3.29608367203285,4.476476352384573,0.0
-3.140728940147959,7.764426322980594,0.0
1.9154781234991027,4.106046352921848,0.0
-4.48290098712226,1.7271466877769734,0.0
1.4024248378126192,1.8487365269058142,0.0
-0.6306158299314237,6.987519186378455,0.0
-1.7582228126200592,2.3902062975625973,0.0
1.2037100760741684,5.818982050016582,0.0
0.2711181232627684,4.38808575188588,0.0
1.6202430346253403,1.2401957070037755,0.0
1.5372641493803796,4.032303220682736,0.0
0.7609917235669661,7.470754801469727,0.0
-4.7550087082695445,1.5346105295053716,0.0
2.1782466660879365,4.946634444645329,0.0
4.405681997432929,2.9946721794049407,0.0
2.626564077857788,5.708592494372954,0.0
1.0021608362048546,5.190107858207562,0.0
1.941537945744372,1.4703780757889757,0.0
-2.4552198194324824,5.091696180266436,0.0
3.7178908559391246,0.9387130245953044,0.0
0.9388555336904716,7.284521469646174,0.0
1.01147151359166,4.383752095082169,0.0
-0.6011825431940201,5.99010224311988,0.0
-2.529055264083641,4.51261885616954,0.0
3.6911531836936042,4.554604920098114,0.0
-3.3625796371636008,2.8001925138261496,0.0
2.018571512377939,3.9717956155504344,0.0
4.271461158549657,6.1563785866923135,0.0
0.6627455027638511,3.534064083425582,0.0
-1.3213742535942696,6.4996347433521375,0.0
3.206683732762558,2.398104608954025,0.0
3.341750200055378,-0.0921649261386488,0.0
0.3350522505401976,6.865998189235787,0.0
3.532080698379085,6.1069568448380185,0.0
-0.5452776612573835,4.510528795117769,0.0
-0.045414763254139956,7.438593716388553,0.0
-1.0749258252723703,6.816533957294566,0.0
-4.317273577715298,2.121218075801453,0.0
4.929852940088351,4.517697591497384,0.0
4.6659010938867524,2.1504947045358564,0.0
1.6484959646223052,5.995031977398465,0.0
-2.7060861798376843,2.1767203926462058,0.0
-4.012698651366636,1.4755027815038637,0.0
4.46296732215184,3.2529598595807547,0.0
-2.9347595930922186,7.328885933867207,0.0
-3.434668026934057,5.060395143487824,0.0
3.2599826242192727,2.065416144338354,0.0
3.110233396797092,5.868391806486875,0.0
-4.756926017670655,3.24765870114826,0.0
-2.924137458044095,8.244383846386533,0.0
-2.6965582531046275,0.19786690698469211,0.0
2.7910274636481,5.9311979415973894,0.0
1.718484205470605,7.210090562125797,0.0
0.7913191158948596,9.344197091724197,0.0
2.7450299069973747,2.751666471272034,0.0
1.040089466028152,7.039526855025285,0.0
3.462620993643636,0.904397855127383,0.0
3.3738080986751946,1.3691551954833128,0.0
0.6093508692494432,6.697754255500378,0.0
1.2846025793912919,3.5182414092026226,0.0
-1.0674452410748048,3.9233376435617884,0.0
-2.65824866821055,5.886988972310632,0.0
-3.2462985563700872,4.279563683391108,0.0
2.4915443129330033,7.553828048486961,0.0
1.5102101076530507,7.525942301427554,0.0
-1.0542762294350796,8.582763062315935,0.0
-1.9938919655410503,10.316758830027773,0.0
0.9885993917797915,4.957056951357344,0.0
-3.3188664346680383,4.562774578846911,0.0
4.740554519692617,1.09580782450813,0.0
3.877287336232989,4.085347462355941,0.0
-1.2397565391629506,9.68146472908574,0.0
-1.6044572922311904,2.47893308067286,0.0
1.36062019189362,3.150897264535052,0.0
1.4665697021528832,4.561537980042361,0.0
1.31474385909668,4.4897438169054915,0.0
3.7140153491523673,2.6527479511971492,0.0
2.103943869814855,5.494005887907493,0.0
-1.4363496088480812,4.926471910299995,0.0
-4.690445476840034,0.39845263863944247,0.0
-1.101331279497102,3.094109305705551,0.0
-0.9726626173345654,5.776748849313992,0.0
4.13483770820922,0.4030267318428957,0.0
-0.36271826901639237,3.4298001419191593,0.0
1.6300751964415285,6.8626293307945065,0.0
1.3459823914236573,4.081447668969356,0.0
1.2576133050031402,6.445528434074596,0.0
2.963010134310311,8.824812279660165,0.0
4.730181681395221,4.121165472197979,0.0
-0.07808088629340038,6.883114753492242,0.0
-4.933091089759445,-0.33128630011920956,0.0
0.6198870970061776,0.1811432403307469,0.0
0.08045793464884543,2.589986152028175,0.0
-1.1657171658033958,1.189569414745638,0.0
0.4207811756925057,6.357066062183103,0.0
-0.5481547228777837,5.1469299179219234,0.0
4.209371819691009,1.2275088450151157,0.0
2.7200829778765856,6.0600345857792055,0.0
2.000438979416953,4.931821607859083,0.0
-0.6393026555901464,5.4660712729370164,0.0
3.6513622147848643,4.354030814296471,0.0
-0.1874336788405575,6.512789567196057,0.0
2.95436638994547,3.454610079483791,0.0
1.802530456983547,6.148419668028833,0.0
-0.484708091660746,2.3971026290001265,0.0
2.8283961924243126,3.2063799324210844,0.0
-1.2073337916615392,5.210824166332999,0.0
2.034058786089669,4.069895886176288,0.0
-3.598386005352187,4.821211243925024,0.0
0.7702288788650282,3.716061997475269,0.0
-2.397372504325875,5.381052509338703,0.0
-1.0349537750160867,6.788645585893899,0.0
-1.4712484284248637,9.230879335620784,0.0
4.21747397548571,4.924387245193759,0.0
1.1644422297982722,1.5213174928284179,0.0
-4.101542981304784,3.500863880324061,0.0
2.608939684836102,3.6317739190464593,0.0
2.0352428582571225,4.21862943095975,0.0
-3.824936938439558,6.588332225579309,0.0
-2.0149101981438156,2.273364175234033,0.0
4.021947555615039,1.0661775678188001,0.0
-2.5677797345794175,5.9552953867335585,0.0
-1.27724261527838,6.198857976535091,0.0
3.5525871253448873,2.9413752730266705,0.0
1.0223079736401228,3.0784743955954426,0.0
-2.5018753183609075,3.7410105026018807,0.0
-1.231102009251377,7.877169084911067,0.0
4.652632648744104,-1.410436744635207,0.0
2.590108172891604,5.190336443015834,0.0
0.31222200361127506,6.298124017602532,0.0
-2.1398726172801186,4.82828796802246,0.0
-0.17253165870344755,6.868425552937152,0.0
0.3075408115656071,6.831475745559608,0.0
2.1047609136386836,3.150666102781282,0.0
1.1765057789492257,7.544790162077009,0.0
-4.492175283829888,2.0655362952283185,0.0
0.14365085908141673,6.136960101263384,0.0
4.710628455252014,1.356772739164612,0.0
-2.7562768189567324,4.383574867949248,0.0
-2.1124895603141294,3.1797107468381984,0.0
4.4554216934424105,1.782810481988788,0.0
1.233634238714214,8.743790251594959,0.0
3.8265711717997135,3.2993273421819875,0.0
2.5324301575168047,3.289200210434151,0.0
-4.906303069627567,1.3838451712854631,0.0
-3.427047828204992,1.4230361497138384,0.0
0.04418553189394281,5.685957785638009,0.0
-1.6754532988363415,4.62028492184919,0.0
-4.386593860556358,3.942253734746277,0.0
1.460504763321719,4.570403803468457,0.0
3.377493068862412,3.9429437931540186,0.0
-0.025235185593853515,3.1432634634566035,0.0
4.758005561223991,1.0490069790892673,0.0
-2.731425633063822,8.972952330082993,0.0
1.2644604280221339,3.1929537987056014,0.0
-4.349005617797509,2.7677747779109554,0.0
3.1938328174753376,4.451140239447505,0.0
1.6579795765895389,3.8586147096079744,0.0
-1.640128448743452,6.456486144079106,0.0
-0.08551794413589686,7.488902217713136,0.0
1.326880290831495,5.415735958152471,0.0
0.2036506177059758,6.299653891991239,0.0
-1.6807942435474557,2.8138048515484684,0.0
3.3892632918473975,4.905888982555525,0.0
3.480983444360005,2.4479139502317224,0.0
4.216081417883283,7.208949104272424,0.0
1.3343304676548478,7.854893204516634,0.0
2.9936879460547337,4.3322838201349505,0.0
0.09616638539970168,7.460358540748358,0.0
-3.236786271424965,3.1033801364870115,0.0
-4.139378335523546,2.8569972505007866,0.0
4.897172935022374,2.6495774305204014,0.0
0.9295221216230978,0.7490123622582106,0.0
-3.6960775647768243,4.928134037086895,0.0
2.196084348633166,5.658888987787258,0.0
-0.5416469885414168,4.384989247293971,0.0
-2.066062031634851,1.2951115844709817,0.0
4.733402831161419,4.580176034459605,0.0
1.4277638751427553,4.641725757230875,0.0
3.6339661410868924,3.9112835123315666,0.0
2.1394603799434906,3.888176162042428,0.0
-2.9758045923675844,5.093209879106219,0.0
-2.3539719855416186,2.6523448402451386,0.0
0.9754656505840558,5.1514544612936835,0.0
3.83259830800025,4.936603191486878,0.0
0.0683437035805099,6.352737628859963,0.0
-0.5446543680974649,5.101458036276485,0.0
2.7871297922246354,4.386083166680549,0.0
-0.34887120370611413,3.2396188453219503,0.0
4.837872331088446,3.541836210829425,0.0
4.584650192739522,0.8466131662668022,0.0
3.163758234115779,4.243017884005443,0.0
2.3755566295957964,4.527726282816217,0.0
3.0910308804740563,3.2015525978231234,0.0
0.8150911574232271,4.356595084116632,0.0
-0.9621437507545982,3.094979342961775,0.0
-0.29379879755759397,4.739774546911309,0.0
4.368947868078063,4.330983000005671,0.0
-3.1658013549849495,6.849902508037948,0.0
4.440422666703238,0.01708101881499635,0.0
3.498816939697507,4.835864652620861,0.0
0.4241608823292262,7.245130504121246,0.0
-0.6832523182771713,4.632812919664665,0.0
4.793747155904374,2.8372962516025177,0.0
2.6629666511075003,6.229014195201365,0.0
4.132064450262524,-0.579698874693547,0.0
-4.546781980378563,0.8000295279941478,0.0
-2.67082003851125,3.3375576377821092,0.0
-0.8423139716679708,8.718992610348607,0.0
1.2834514624789115,5.926082860940197,0.0
-0.6082964662227361,6.442897531329997,0.0
4.35851939103844,2.797945453156693,0.0
-4.291982590649239,1.258011792449752,0.0
1.6103683012172523,1.3677742185823822,0.0
0.8224641833408128,5.887043112140666,0.0
-0.39454996705482603,4.340177198945239,0.0
1.5015243974909396,3.9209714354568477,0.0
-1.9401757342471337,4.477966390742633,0.0
2.2347746318101978,2.08236549593047,0.0
4.977497336399669,1.0514800883257278,0.0
-4.50854876980165,4.363274694662486,0.0
-3.775155339125551,-0.8119638300293177,0.0
4.144706140685649,2.7882583789205087,0.0
-1.1980152744027617,8.4213728631326,0.0
3.780073370580279,5.181414740462486,0.0
-3.143684010586192,6.292267143241562,0.0
