x0,x1,label
-2.7546154527479407,3.7266739745012902,0.0
-3.3296692880814525,5.588948014051444,0.0
-2.6699788156058277,2.952216918837636,0.0
-3.4922925386969443,5.666835202975927,0.0
-7.786827960379927,6.637197249797416,0.0
0.5447343838597791,2.0873209907751695,0.0
-1.6625996917641592,4.080716408000308,0.0
-3.969298824006759,5.7539957390322085,0.0
-3.7581285880576276,2.916343696963168,0.0
-3.0445824581023935,5.8689751342316825,0.0
-4.446066769618156,4.643119904338814,0.0
-6.630363313898213,-0.7419954607332269,0.0
-4.6924339717886365,3.8308826669233897,0.0
-4.678783814358828,3.108907890841816,0.0
-4.326256415890769,4.692190113026603,0.0
-5.094111316946664,1.8026585977784617,0.0
-1.4028478785312612,3.0391043375265676,0.0
-2.659452224980137,5.758008790745871,0.0
-3.594227579534282,3.3643188409757894,0.0
-3.6159592619083214,0.8465318122602081,0.0
-0.5644872897425457,4.479742237744849,0.0
-4.206742893944014,1.834714228741426,0.0
-2.4540555114047504,4.013115105011263,0.0
-0.27841514030546444,0.2420744914122137,0.0
-0.387084161907298,0.848597146169189,0.0
-0.9312885777401223,3.2508981949852274,0.0
-1.8009575374721352,3.4516480308325104,0.0
-5.592020456915851,1.9910913056216624,0.0
-3.8643247626317594,3.7179890275176604,0.0
-3.4263461490496048,4.909522334114626,0.0
-3.7992427568232547,3.7635812628636582,0.0
-3.353484820734242,3.1680686010099546,0.0
-3.2935767149348583,5.726260531997793,0.0
-6.088413625463026,4.3593894345404145,0.0
-3.5266365563833117,3.264773318789682,0.0
-3.373470005040954,4.044940929016863,0.0
0.2932347366824999,3.2041216041652447,0.0
-3.8481234041742582,4.998278949505716,0.0
-2.455064847481695,1.1433497924458018,0.0
-2.3849830200706004,1.9538833882407713,0.0
-1.0938943757710988,4.831634160585031,0.0
-3.984195776541285,4.9665274572143785,0.0
-0.7779826089725419,5.348032146786367,0.0
-2.1456065538958553,2.6361880424065647,0.0
-5.210929236583683,3.207261510897337,0.0
-5.180848969084071,4.608236900882895,0.0
-1.5221233070672744,0.15797770729261407,0.0
-0.5496442464076976,1.3880203743896649,0.0
-3.8275172723630866,1.830688462403232,0.0
-3.646761296766861,2.6906678703257016,0.0
-4.716558150837292,2.173913858479636,0.0
-4.220971379130475,5.52484174227537,0.0
-0.1340429480994736,2.1678794246627193,0.0
-0.039902507973269774,1.7690760324309074,0.0
-1.601197757459619,1.8640063659898585,0.0
0.3814160049437598,3.174605268278498,0.0
-5.06778731184932,2.546908414173546,0.0
-3.4483931797619434,2.33945763500299,0.0
-5.037986509975739,1.0206634169500024,0.0
-2.9595051875978977,2.8830238443794634,0.0
1.0545846212723298,1.7935457858037207,0.0
-4.553894112389189,2.565290345875427,0.0
-1.7686026667287578,2.0424679113711344,0.0
-2.886324652637591,3.924752226317468,0.0
-1.60200181082244,2.362614703566081,0.0
-2.496694093321306,1.7496637831763273,0.0
-5.839531888052619,3.5065943249182787,0.0
-7.487825671599264,5.64293286800063,0.0
1.677782568008734,3.0088765549505854,0.0
-2.483449514243867,2.5771257052631253,0.0
-4.563896068294467,2.2614569842274954,0.0
-1.7807144899023901,1.2117633058003763,0.0
-1.2799817093467811,4.288528497822229,0.0
-3.7687471344836485,1.7189181298766372,0.0
0.04040155353811592,-0.19002304136978188,0.0
-2.622687435694633,2.400045447751588,0.0
-2.4292342011009693,4.386681235870678,0.0
-1.2897273537963156,1.8924943020619351,0.0
-2.36230640079324,4.854831226579614,0.0
-5.835024111378451,3.070402864363674,0.0
-2.6217264478381295,-0.21302308233291312,0.0
-4.5422566510361015,3.611077865087405,0.0
-3.4887567800995347,5.21002015969851,0.0
-3.6071226644520857,3.0373183912532067,0.0
-4.26008432918188,4.689496799582358,0.0
-2.610399831466657,2.1799589403018236,0.0
-2.0199726419837107,4.999691241898838,0.0
-0.7907409146883997,4.7248640449896575,0.0
-2.9600016476185993,2.9649459806858114,0.0
0.5368012290024478,3.2709648523187287,0.0
-5.538529819004674,4.434769368831025,0.0
-1.6994570161978109,3.487907472618531,0.0
-2.994675644834964,0.9266530132220687,0.0
-2.2813294775596926,2.629180973053989,0.0
-3.6293628453293754,3.066777763236737,0.0
-6.935553080157984,3.376536689154433,0.0
-2.049997063985902,3.4803581452795758,0.0
-3.0388185917523614,3.0855261877235147,0.0
-3.498284850678483,3.7801633650778848,0.0
-3.967310040061111,1.4663138912939033,0.0
0.023275400073813568,0.7837640114624516,0.0
-1.9859916108422915,2.7852104526904466,0.0
0.7571932037615379,4.103604182333606,0.0
-0.7497709748423533,5.429976960866798,0.0
-2.86333034886056,5.139901611994681,0.0
-1.1803221951512752,4.410945881750036,0.0
-2.458296090752599,2.498754813636058,0.0
-1.9555664370578933,4.423220001554631,0.0
-3.768760567514024,4.16557300493435,0.0
1.8173488908450794,5.708186013458647,0.0
-5.9256024171091335,3.4232850563838992,0.0
-3.4809047762511804,3.3175636604102805,0.0
-3.7843322211927117,4.178902157949597,0.0
-3.3549186139577034,3.3978091525030925,0.0
-2.851086767316932,3.8667281108745275,0.0
-1.2877530081927735,-0.5392294131940485,0.0
-3.834113476394125,1.9088662113215253,0.0
-6.204034749182349,4.289130320626459,0.0
-3.5910988734808718,2.646765968105106,0.0
-1.4720065366149018,2.1774695953663104,0.0
-2.45814053971914,4.855018536667381,0.0
-2.1618435723036518,4.74589679415979,0.0
-5.638112096713972,3.8478511475722357,0.0
-3.322296434223466,1.602590085904394,0.0
-3.756932664874588,-0.7253491258034224,0.0
-6.517629654135918,0.8302619082539446,0.0
-3.4782872803660307,1.0709066246000098,0.0
-4.975859743800248,-0.20666442989026335,0.0
-4.949170523267703,3.712227447332097,0.0
-3.4736383999639684,1.371863620666581,0.0
-2.954645878462802,2.25709207771366,0.0
-4.859671699653603,4.679710087461366,0.0
-2.605171194495629,2.538751207986404,0.0
-3.8692647190716163,6.002878125635402,0.0
-2.6009314729767037,3.9745397245703784,0.0
-2.6487749929945825,3.5336119020622574,0.0
-3.042506547452031,4.5625807137001635,0.0
0.7691282398774604,1.1456047494813806,0.0
-0.5730414485789956,3.907314589972323,0.0
-4.300320185335599,3.339547769408028,0.0
-3.5883238320496993,7.798898726295337,0.0
-5.103493229853783,3.543405601223309,0.0
-6.350979294186589,1.9646391073701095,0.0
-2.3481601948012134,4.13123329533093,0.0
-2.2706026763277283,4.79130563207576,0.0
-2.965030607693566,5.4709943160567995,0.0
-4.619223550563956,4.050469505407051,0.0
-4.84809429247085,2.8482775162337375,0.0
-4.4157979554210485,6.299315622767768,0.0
-4.794467535182925,1.8496395708580502,0.0
-4.451652787238189,1.1800688050462604,0.0
-0.3037811991195425,0.44305196603117825,0.0
-3.1008709661641656,0.154643822551376,0.0
-7.3423114885686545,7.01850021902521,0.0
-5.006950064694381,1.5976081046108321,0.0
-3.0009755554406468,2.165171459000309,0.0
-1.4510698586228883,4.338167193446539,0.0
-3.674147877591576,-0.10159530226870839,0.0
-2.7951519011082304,2.744894730434736,0.0
-6.68348673859315,3.644594705721771,0.0
-4.406781644819327,5.010091056855921,0.0
-3.1403961028013434,3.302477459431797,0.0
-2.5929465917539156,3.699083509612178,0.0
-2.843303858526518,2.9997650371889013,0.0
-5.524176008245012,3.3236436555829556,0.0
-4.249766692493421,0.39781890797041086,0.0
-2.8514732201054227,1.858323763034447,0.0
-2.81244212407834,-0.8668562759417613,0.0
-5.5868534296640915,5.897745073863073,0.0
-1.777077226707339,3.3166484981315203,0.0
-4.728992752716777,2.4273603511206567,0.0
-3.1678415714260826,5.512076320733037,0.0
-4.015533669341785,2.0839648427939697,0.0
1.4639465860764478,3.3358945996041935,0.0
-2.927058244192111,3.5682896446338472,0.0
-3.738894357965764,3.0404410689071764,0.0
-2.0768085746806775,1.0070312106865131,0.0
-1.6808580067693248,1.7330347504329928,0.0
-5.488041743857128,5.126191248880318,0.0
-1.0296582536361458,4.351396219379628,0.0
-1.9978109602642546,3.792840713474642,0.0
-4.026649610308894,3.3750593404743556,0.0
-3.6572989351859153,2.9380166806474493,0.0
-4.028821704028143,2.0686039754599994,0.0
-6.282472206279984,1.4169573987257316,0.0
-3.1970337248431195,2.4277087271813023,0.0
-5.568431224487239,2.972029033905986,0.0
-1.682211330977934,2.8304334276811174,0.0
-2.0612028935380593,5.647452299339923,0.0
-7.482602787891106,3.3918173409873997,0.0
-0.14672181814372198,1.3901493913250733,0.0
-4.546860144245977,3.0205779580540693,0.0
-2.9361574058037174,1.7762900634447305,0.0
-1.2911019896266391,2.995979289930512,0.0
-1.1265970965910925,1.8316135925819232,0.0
-1.703764335484234,3.481690074534133,0.0
-2.653645652131567,1.6039877116606929,0.0
-3.1516710302455357,6.149262369055974,0.0
-3.5615417148797524,1.9769717090012733,0.0
-3.101079631757061,3.7864748541441475,0.0
-1.8394076961914496,3.6490076712461077,0.0
-5.498613753491272,4.316072638157742,0.0
-2.019436787304314,2.792628495234605,0.0
-5.402324131356577,3.435927966948338,0.0
-1.1655527436844013,3.127968291852088,0.0
-2.1911697293201486,1.076373827822153,0.0
-3.5810532807727595,4.458408050425935,0.0
-3.454805183832924,0.6629644806808419,0.0
-3.0419166957504125,1.3209880695440506,0.0
-5.378424142105011,4.600836709352302,0.0
-1.8226902284364015,8.444005164915957,0.0
-6.1001899804042,2.3389399620788973,0.0
-4.544132886539459,7.045710717776285,0.0
-4.809917786938889,1.5075541882597674,0.0
-2.416222800140165,3.394611368044019,0.0
-3.483289378281011,1.4527341039749155,0.0
-4.055758301962272,-0.3966559764533457,0.0
-2.5253584861210805,3.8234983438406696,0.0
-1.6995376345647397,7.5676645745285605,0.0
-3.559517496475939,4.224831748875112,0.0
-4.715755963339406,3.0004453060461764,0.0
-6.91000369311611,2.627813734700793,0.0
-3.450033210342386,3.689806687128194,0.0
-5.920663989953849,2.5376938104127653,0.0
-4.036030013183539,6.1380540596105675,0.0
-0.6626526344232757,0.4459107021570241,0.0
-2.349311361090666,4.426458274938211,0.0
-1.749965185283436,1.48690694104815,0.0
-2.969765760394825,4.09006134046378,0.0
-4.494156691003583,0.6065141936368317,0.0
-2.5895691353620816,-0.1978728642335721,0.0
-1.8612808186302419,2.8124362684200372,0.0
-2.922526033006019,1.3963576019627433,0.0
-4.84935038873445,2.453950686463862,0.0
-4.820906783208418,3.16708792088356,0.0
-4.7433746598555855,3.308702786649719,0.0
-2.9023552508981303,0.1893796462231423,0.0
-2.7257683839957574,3.107587456587256,0.0
-3.4210066397747187,4.191815789280076,0.0
-4.492121574972023,3.212640935084906,0.0
-5.803408083282401,-0.592382088838022,0.0
-4.222429422469656,3.0675504068882695,0.0
-3.4565780839482594,1.4666316144970706,0.0
-0.20238119865969617,2.7021897897049856,0.0
-4.204131584028819,2.9788294804017132,0.0
-3.836210121536892,2.448723521086486,0.0
-3.187555058203909,1.75026593184649,0.0
-1.9168444753036642,0.9646974810063651,0.0
-2.771887352028738,2.6917461282871598,0.0
-3.4230516369658837,3.3882794345732328,0.0
-2.5707123333414392,1.484897315400049,0.0
-1.792757733782338,4.715593298038387,0.0
-3.68134510029173,2.3688583732789312,0.0
-2.6892658352012373,1.1393428258294782,0.0
-3.554950619486489,3.9969353660581826,0.0
-4.382955460198966,3.339051849786004,0.0
-4.086649239287407,4.456477181000906,0.0
1.3060783148435275,3.1056175421620713,0.0
-2.631582592684872,2.1225077170195945,0.0
-1.4942509513086508,5.147821081646267,0.0
-4.513238596575044,0.7019550553046154,0.0
-6.905082064053204,5.418588321811888,0.0
0.6379734602640754,2.448764746084626,0.0
-1.6090970400397613,0.049440611773056364,0.0
-3.822780483778206,3.3970767229926313,0.0
-2.8160800923113785,3.258876986081933,0.0
-6.992138886849668,4.205249363173099,0.0
-3.629882713885973,1.259892236773546,0.0
-1.9571968003993399,4.430477628771651,0.0
-4.688011693812382,3.3977788007094913,0.0
-4.58260645602397,3.7842635081905476,0.0
-4.209741107922367,0.7929055772302576,0.0
1.2188773195009235,3.964571368261726,0.0
-2.812650407428017,3.7560568142595345,0.0
-2.9004164790110023,1.5908283607147249,0.0
-2.080229976229977,3.3507408231344087,0.0
1.037557201470861,4.086606652089046,0.0
-2.440673846253249,3.4198297755524916,0.0
-5.1602610736045325,1.7816768776782663,0.0
-4.651811993686229,2.8699087678628916,0.0
-7.313585363885111,1.2123246063973288,0.0
-3.043789331571871,3.434292838419123,0.0
-1.8462113762772734,4.152805489539239,0.0
-3.305194810345699,3.665451307907367,0.0
-1.051083993578822,2.836539922032979,0.0
-2.8966903809372546,1.5680461464412383,0.0
-2.829425054958431,2.082765915432379,0.0
-2.4950692986544265,5.74955063782172,0.0
-0.4019901175837237,3.3194336741584407,0.0
-5.189176281144734,3.093015310797303,0.0
-5.400792443548351,1.2730124495097614,0.0
-1.640019177776107,1.564424892276998,0.0
-4.404176681535196,4.835285308735193,0.0
-2.8187437269663445,3.315545699816376,0.0
-0.902681830876281,5.3337336365541805,0.0
-3.451606563276697,2.54267806112773,0.0
-2.972588221169056,5.449003033085111,0.0
-1.792498592544674,2.20631759866814,0.0
-1.7566002245571355,6.756381336561326,0.0
-4.98233059273242,2.7846195482122167,0.0
-5.569488646702225,2.9754857382404873,0.0
-1.656119054423294,2.6188087726555875,0.0
-3.6787058462674724,3.1953484246360104,0.0
-1.0905931275993506,2.9766335843063296,0.0
-4.642422674472053,2.5511750838159037,0.0
-0.824128297143373,3.0119305631488906,0.0
-4.3505273005686504,1.1570349665716606,0.0
-4.534600026201739,3.6167530981266918,0.0
-2.4401196557992817,4.910673577037298,0.0
-3.1918981364809476,2.4090085826891094,0.0
-4.981472770069768,1.6862700101924546,0.0
-4.549212853551858,2.7908569338021882,0.0
-8.08524021387531,2.754059685528744,0.0
-1.7102570430467412,2.5675873833162637,0.0
-0.30828564253843904,0.16779896884509338,0.0
-2.184726289061069,1.5385428148211195,0.0
-2.689899420827809,1.9782061172082572,0.0
-0.6139155627575144,-0.32829806913338944,0.0
-1.513943518077939,2.79393734632232,0.0
-6.06623572749347,2.4721065615039395,0.0
-1.8329068900030696,1.7461716144035864,0.0
-1.1910051582947139,3.6840298729933547,0.0
-4.091407197676611,2.5243833993498255,0.0
1.336399350988703,2.3106226150030906,0.0
-3.9610231570728143,0.19170749077223626,0.0
-3.2190612411166746,2.3363699105169795,0.0
-4.337443476534943,2.6837254346586046,0.0
-2.416883479023438,2.706832923404135,0.0
-2.118802261351281,5.378477399790052,0.0
-6.10700095730081,0.18951280545322158,0.0
-0.7211307264980311,0.4862114413643237,0.0
-3.027041885230824,2.9480008935555273,0.0
-0.2276844798911135,3.3636554492955626,0.0
-3.808085235412308,3.289952813516016,0.0
-4.534446161772536,0.9926125449398335,0.0
-1.3658166185110994,0.9550373022978564,0.0
-2.3343632386249045,1.9952641701374865,0.0
-4.507891934010795,3.2956188010234566,0.0
-1.3937123137454712,2.9093556906416334,0.0
-3.216305715554195,2.717122578982713,0.0
-2.3392120684241045,3.2836259190526746,0.0
-2.2257169005081643,4.752763806694833,0.0
-4.437966459061475,3.9954384917837755,0.0
-4.075532857936387,2.0993612264695622,0.0
-1.529971035612558,-0.2123669379901738,0.0
-2.3130548313243073,4.888300133708072,0.0
-3.214527475439338,6.203044654507031,0.0
-5.045853957575071,2.655829384657298,0.0
-4.804199386547547,3.191685994045853,0.0
-3.715895956837711,3.8138252585181514,0.0
-3.5425919255058766,4.611271207802321,0.0
-4.5418804133103805,3.896410203205976,0.0
-3.14476711587908,3.45839602761865,0.0
-6.487382702478151,3.886470329523883,0.0
-5.012054296068216,0.42457276713347003,0.0
-2.6391201585509525,5.030062588292993,0.0
-3.1726623404925895,1.3565324017249427,0.0
-2.955627638646725,6.44729492059403,0.0
-3.4582069381769056,4.085427622285405,0.0
-2.677401091882409,2.1044174582298036,0.0
-1.2687937080277227,2.145117833535131,0.0
-0.7421107909550781,0.8531116543972703,0.0
-1.8696583497676087,0.2838805071701991,0.0
-6.021320175243743,4.432907924835561,0.0
-3.5048016552631696,3.5519842969080617,0.0
-4.463136162133874,1.7444248051509716,0.0
-1.1476957576658786,1.8586891120536058,0.0
-4.5502215137491175,2.990887139520812,0.0
-4.174170415837203,5.275305796140703,0.0
-1.5890548720680724,4.995684081991563,0.0
-2.030331253657155,2.5629638782824555,0.0
-5.1998622398818855,5.282207240541755,0.0
-1.5181825488916103,3.4320906560055193,0.0
-3.8933445123142967,6.73184470902407,0.0
-3.261587984294833,1.950129776560067,0.0
-2.918736613672587,5.908295508185439,0.0
-0.5132402218313801,2.2489292703794375,0.0
-2.2837311975817687,3.2372745961444114,0.0
-5.438589681819537,3.764842038291604,0.0
-2.7348616068378675,3.580509524839712,0.0
-3.478918408051048,1.8685128444847305,0.0
-3.0356456491770127,4.0821797226319285,0.0
-2.4426795248041424,3.0048947677379285,0.0
-2.3694281008818727,3.6409520368400883,0.0
-4.567348130424685,4.386337533726577,0.0
-2.938463304073444,5.198880734257845,0.0
-3.1218984268686283,0.24678766432570853,0.0
-2.5316462864733342,6.830255420906223,0.0
-5.134760832157314,0.15216310404399813,0.0
-1.213268934609704,4.724250937207131,0.0
0.042185216638428,1.2000772374221027,0.0
-1.9543704043752894,1.4490187440137252,0.0
-3.2366888900446447,3.700022684035905,0.0
-4.023375143982521,2.992725978818949,0.0
0.3206076919068481,1.509387994605343,0.0
-3.538814072309633,0.927792334245388,0.0
-1.0695273520712982,3.835072686457268,0.0
-4.938528115635844,5.6840590965311435,0.0
-0.9836835589020048,5.832930190572563,0.0
-3.369705580065361,1.8108826489724406,0.0
-7.810626119643228,-0.8852833498735078,0.0
-3.9685144409691286,4.556195511889715,0.0
-3.094091128133016,0.94656168706307,0.0
-5.273944178405251,0.23700168927230747,0.0
0.08806117645931044,1.0067588113355892,0.0
-2.1117800189185654,4.234482002839232,0.0
-2.300627949580684,5.945178294497859,0.0
-1.6396984687486647,3.862861398098067,0.0
-3.339625118910865,2.174496040909922,0.0
-4.1853077812147,3.5038257133717297,0.0
-2.899698720223105,3.986615485651138,0.0
-1.1009244708808714,5.023397870972373,0.0
-6.554906771421013,6.3105845277471495,0.0
-5.816441298665153,4.29696457280001,0.0
-4.647422658325791,2.315854400591837,0.0
-4.812083935811942,4.158254600245488,0.0
-2.9323200189223,2.5888264499092295,0.0
0.6317239565644575,4.725387271563829,0.0
-3.054008863093035,4.624453248954108,0.0
-3.2817933375656096,5.288430652573656,0.0
-3.932571853194773,3.1595175461517386,0.0
-0.9899939234340627,0.9684877973515693,0.0
-1.5773339839011837,-0.6354497862651121,0.0
-4.729071453984195,0.9114521653848788,0.0
-1.822773474032587,1.0233679013596781,0.0
-4.03674253688374,0.09586155701150334,0.0
-1.891125968309944,2.3189589569098596,0.0
-4.699745216730742,4.508951672054441,0.0
-6.0536536244751,3.158332447011801,0.0
-1.4187921635110892,1.6090170600178504,0.0
1.0228803344489732,3.837467707680873,0.0
-0.468101278035435,4.179495999280531,0.0
-4.050559133072212,2.7403398678816515,0.0
0.9665096793956502,2.8823301876835288,0.0
-4.1630568653386995,3.0222129535710414,0.0
-1.7658679645377795,1.0388776132584645,0.0
-2.886133368620371,3.8118284780133993,0.0
-2.7193845403730013,3.5668953820392355,0.0
-1.7510593056758927,4.721997029317989,0.0
-1.8787303492198988,2.997193744335479,0.0
-0.4644311279429898,4.05235079897544,0.0
-1.252857986226213,3.6710341860104103,0.0
-5.014804138709039,2.2924616682402057,0.0
-4.642881652091108,3.752008904738542,0.0
-0.8804580452047803,6.359882267628892,0.0
-0.06201541427655677,3.545862468638542,0.0
-2.874399509208115,4.224860793326712,0.0
-1.9014208253066711,1.6165187957331413,0.0
-6.205731115747136,3.7366987195428893,0.0
0.11563610052281437,3.5497872775381882,0.0
-2.3674462283028452,2.772840453214901,0.0
-0.47044237015737567,5.307896769964554,0.0
-4.3613198973551714,3.938216926255512,0.0
-2.5507325033875126,3.219342366048651,0.0
-3.116768558670803,2.7883045543372056,0.0
-3.4830515779460023,2.911228449196481,0.0
-2.635893186483298,3.7939197382657652,0.0
-1.8139560218085686,3.1310293367714843,0.0
-0.40757496549126415,0.40151257837648835,0.0
-2.4230702226553418,5.006381383041708,0.0
-6.019844445895146,3.814059669238726,0.0
-1.1853004241634961,2.5016947124864566,0.0
-1.6782393653844296,2.8743413736517582,0.0
-5.769440873245337,6.6396253382801955,0.0
-4.055505781543996,2.9142968433362806,0.0
-2.0025461892716323,3.0641193266706614,0.0
-4.551653713678724,5.395837713705445,0.0
-4.398450870345749,4.268872824605438,0.0
-4.561884277854428,6.558208131763839,0.0
-1.9716649502236943,3.417221565130052,0.0
-2.1159352023810998,4.04765161306039,0.0
-1.134105059636196,5.266641780074507,0.0
0.17366749846994756,2.7149959864078412,0.0
-5.67300444668517,2.750935832276214,0.0
-2.055992453298575,2.6672153153625593,0.0
-2.4581436458173145,3.6147870345764885,0.0
0.23786167388572332,1.37877208510515,0.0
-1.4652487858462218,1.146063184469001,0.0
-1.422190186055061,5.0109810165381115,0.0
-2.2096442783467753,1.912815122860618,0.0
-3.6249912084904494,3.6660568123159387,0.0
-4.5330580713922135,2.9383899940530163,0.0
-0.9608881668407299,3.8778327646925668,0.0
-4.133253390057108,3.9089454635438368,0.0
-2.6792517171232735,-0.16078895795849135,0.0
-3.4529319493793422,4.15143565749665,0.0
-4.676344589508243,2.6829755955648205,0.0
-4.704690964955629,4.276450992316745,0.0
-5.115210191479186,2.4695850180262036,0.0
1.274000108486514,4.696563500284601,0.0
-2.405246904592842,3.44464984784968,0.0
-3.348061746773705,1.042055096303637,0.0
-1.8646236852684763,3.7445694535322103,0.0
-2.3482076438070445,4.049426811676874,0.0
-4.132040541932605,3.0603474132426958,0.0
-2.2670490313624825,3.597629235415109,0.0
-2.943421481130432,3.711449310356911,0.0
-2.498560071144289,0.5283098264037189,0.0
-4.168175690244892,1.0052219953007977,0.0
-3.0952940818719084,1.2391559996839727,0.0
-1.3812393321595215,1.1085235487342207,0.0
1.8331757895017908,4.0375047080338895,0.0
-1.6779400906453341,1.8199105914058753,0.0
-3.171156508812613,3.959230761739343,0.0
-1.7924143915124928,3.6513246554043963,0.0
-2.84367476306417,1.8096968774610924,0.0
-1.800846727536695,1.8474674091028966,0.0
-4.537846833321219,3.0127470116787767,0.0
-2.5980025106601676,3.0514272665269533,0.0
-3.185646505681542,2.8069920189062936,0.0
-0.4980024868047881,4.740170292610543,0.0
-0.40214064371128533,4.559122437852347,0.0
-1.0555726492086954,3.425692561499257,0.0
-5.417667733984677,3.749726865250281,0.0
-2.49080433989955,2.304095303205007,0.0
-5.583923719621776,3.425613568367594,0.0
-0.48916484037936847,2.9633245592783988,0.0
-2.737746421459057,-1.589978802031383,0.0
-0.6139862153256268,4.661088137597138,0.0
-5.703687249380114,-1.5927057898346648,0.0
-5.578762079344912,5.158436117758189,0.0
-4.135002963549019,2.650984000411446,0.0
-2.2021735435637315,3.7020084550708545,0.0
-1.018262839883168,3.7192944164325556,0.0
-0.7976712493020353,0.43057242416904096,0.0
-1.0051755129799178,1.7936517082424608,0.0
-4.749965711765529,3.283827290029276,0.0
-3.776003903167319,5.280338455841599,0.0
-0.7094314121347964,3.981071225992254,0.0
-1.6387400529881653,3.359827345268687,0.0
-3.419654780831119,4.627728549147293,0.0
-3.7080482399571713,2.7294773919978566,0.0
