x,y
7.2015843298977344,-959.9702704614542
-8.562102686575683,-581.7626089477681
6.319579907037177,3536.9645943203022
-1.5088338670163832,7190.335749583565
1.4052730159002138,7521.825954867463
3.7111208077550017,3904.505822929037
-2.2467627740462763,11503.553517552213
3.876284453821068,2938.3052408582826
-5.348799370471902,1200.4365928243387
-9.038278289991947,2858.882822931313
1.9869358393596688,8018.402297966458
3.5192442474315833,5944.669104741488
4.833888482095354,2126.730589553563
5.669529271670964,-512.1200658216121
7.738414804379929,-4722.232329859535
5.619723480705369,2748.7143915337247
-9.152700649999995,-34.0061503061479
-9.401993526790353,3622.5504264005885
8.780564927745257,1802.802546612811
-5.313185122897495,100.01309035533723
0.6642796287167396,9484.657184761027
9.712125906373586,4787.508034134629
4.081372070207403,5449.796855057921
0.6460369748329384,9320.750077788382
5.681383279280752,794.6541688801431
3.4394480462086445,6845.8313558426535
-4.124662099448269,4697.811633972294
-2.1013778727122956,6393.024926384851
3.421975655912597,4868.217928255193
4.496473403508714,3271.169987915483
-6.733653602205112,814.2676019693117
7.254952917761081,390.4845904519052
-0.1423138484279889,11622.21654688612
6.788336203437101,-927.028758067164
3.824053674351809,5468.421706478518
9.582479290438144,7411.6068020485745
3.59311981257102,4811.9613743470245
-2.5685870207042383,8357.477690401596
0.2606857726847682,8395.242172443308
0.33069387342950307,8378.593942249301
-8.321346988439826,763.4936781955712
3.219324059727807,5153.594798064897
-7.480033453574164,-2480.9218689103964
-6.3198612226183615,1696.8591449376265
5.263332947782029,3411.9547235293458
5.591516929558802,4385.881752718242
-7.664351663793843,-654.218539297679
2.6703698130100744,4257.370082320142
-7.644672476504546,-3554.856808727817
-7.730949252960864,-5865.844214579434
-5.800138802228336,1146.6724280100598
6.005429673793046,49.084920168884935
-2.3536328895751364,9589.487965748263
9.235617104667412,703.0093394780961
4.821898947056301,4031.7827603819933
-3.464204298515283,5973.470351890073
6.69589245248039,-2895.3483096702585
-9.823905105370493,8735.410155133175
-3.358675002836624,8592.59310282042
6.972792141417411,-2521.2018178756534
4.514654381335889,3145.595393608033
-0.7451843518641432,8628.873798251423
-4.467736312553359,4928.130506401325
-0.7877158974121983,12290.546583002078
2.9684678115372662,7802.141954412263
3.3582702936753464,9741.475991510024
-6.324839899946952,3105.570638663379
-2.1739272843847495,10056.22942475879
9.073107286158631,-256.1692756034363
3.465811489050857,5417.620974584203
-2.340987313808842,7991.358900932626
-5.713578054608197,5051.311436682908
-0.3597304780617989,11476.724320675392
-9.14687302964088,3052.5270355903413
0.46809362508797037,12403.651357217372
-2.4214223235286365,10260.161796841021
9.838971704311518,8542.782086764413
1.342282856574995,7769.556715433454
5.193182359787,2848.3645431159953
4.470728976625228,4342.8893561975265
3.512986330587168,6977.268669615981
9.680833012366094,5772.11936090987
-6.17361136419555,1495.92232740112
-1.427382302652255,9271.34963221185
7.070497597815109,-2195.1217712301086
8.094094374929583,-1226.9280073944274
-5.577645675090088,4249.883064601753
9.850429680825677,7624.496511459882
-5.036285455310827,4056.636320408368
-7.730817390977569,-1209.0449077270669
6.272972750764037,1742.7203946985305
-5.201865310839706,2582.2109957005237
-0.904358901888715,13406.06138325514
5.165498239756154,2995.270800085642
4.6338973424053425,4731.588715231448
-6.718354026949854,175.87714461134055
-1.9303484093003433,8479.956993809392
5.398934690543664,1787.940837922406
-1.2610378182909443,8494.05916071965
-0.3114053718514036,10516.287668441953
7.388809201313062,-4067.146722423934
3.401472806644801,7665.090532988777
-0.8456883096589944,8260.078184814245
-4.613538256622274,1916.425720731398
-3.882828913389707,8572.386004155667
8.634509540313648,-2617.601064280073
-5.575137803025159,1715.4034034760996
5.295540746670451,3859.204810649194
-5.94648553423927,1631.598601752635
-9.680100590882464,6892.412677728646
-3.4772120737024466,10991.729113251513
-8.708230144155014,-3585.4310015675505
-0.5142429756503937,9910.279223485848
-9.511164037367564,3612.552461156627
7.048765664595031,-3084.615173775184
-2.8078981203705533,5175.269686791249
-0.6375875797655333,10693.023545132855
-5.923807565533479,2223.09510357084
8.122730567740483,-1925.1856389661175
-2.548252097312968,6472.24545077599
8.8675182262178,-1198.0047466945098
-5.0736672499794855,-310.59996187733714
2.8637084875919783,8298.302003857169
-1.26537799310886,9296.286445985439
8.1543636935982,840.0028147937028
-3.165358939452611,5905.637441297966
-0.32323172996188276,10459.648755416856
-0.9436873856054522,8158.646548815763
9.3309827841449,1412.0514371350691
4.886788061011412,4473.428267118003
-2.509074164103491,7771.222261047263
4.662323923849021,8707.37998844929
-5.003630366185414,2071.7421253907837
8.798205288504494,-3841.088199715246
-2.25572310632161,7738.0726407493585
0.5189086055268106,9333.225770736784
-6.465720038342071,691.8318583479165
2.2984264184242598,6586.2507879902305
-8.152512334355817,829.125585745538
6.123302839961056,53.99168563209781
6.485252446600999,-644.6332711168398
-4.446190582168834,6326.834604443974
7.2540823867747335,-3902.4591351533336
6.236293631551707,-1053.7986777411754
3.830273457967566,6900.4804738301755
4.701496812837473,1718.5433263408127
1.921581063651061,10652.436344919748
7.618181585741258,-2288.8281681577655
9.838933837478042,13018.983464816783
-9.150323548155107,203.84615659797055
-9.663227392247904,4648.577324706834
6.651163663847441,4132.853511452064
3.884447351503935,3379.9627649315453
-1.4943370927960409,7524.546945996169
5.728898667435274,-1022.7546898648093
-0.47860066501443477,9710.758902814807
8.038184123977096,-5655.4780694377105
-0.9518829714970316,8628.453502211358
4.76682726600667,7445.5843735004755
-8.702197784738473,2688.3656927972506
-7.59257147055409,-2719.5110329940117
-3.571318670189479,5437.8354719321815
-8.183660817540666,137.64957873728326
-9.719627735183554,8549.685120911336
9.612870674557929,2582.9409062673403
-5.398134531321386,2287.091085966899
9.282569256718233,-1596.5197827169004
-3.163545467246851,5517.067256840401
5.887421871992963,1309.1493546366676
3.488275071692774,4437.349160012861
0.7595426957722129,10230.087943875069
-0.3713476528559472,9360.133946668631
1.1474875748656395,8293.915011232064
-0.5321943009814394,8595.959188352825
-4.843364012345328,5124.109451218153
-9.296290497368489,-1689.348781955926
-2.649030433170809,5016.438056339835
-9.577927683590751,5154.652267300151
-7.040857860419685,-2568.30633221694
1.9046035545585518,11141.966488774004
-4.176853109228869,5814.79687914483
9.111783975369875,2084.38953091277
-0.20610367872839142,9691.743724994569
-8.781891494592593,-530.906042064883
-9.531036218179638,5142.346990569164
2.7109452721704272,9107.456004036952
-3.9799148372701287,590.4455547146263
-3.7771187405256264,10061.161279874475
-8.745278950441866,-1412.4330960858279
9.294608763925464,3187.4105808893855
-5.670115083291238,2007.5459416599583
-4.875873589885938,4562.365980173688
-4.59625390826467,5082.784155675567
5.933045203018709,-1906.5575969711451
-7.43888980218105,1680.9243520111586
7.5603598749815255,-2215.0186275735678
7.769573329182393,-53.54686292446695
-1.5892298457729748,10965.689732752508
4.901121767261564,5881.191172088962
8.12414044909768,-157.85978764753054
3.917344350568232,7988.170796354067
-3.1176317775567703,6073.86517110183
-9.6186487053476,6447.48845520024
-6.835002593851726,-1584.8647086767623
-4.9146442568809885,560.2504025001549
1.8124023390975719,12637.756181197066
-8.025888142220538,-2613.576657534577
3.608136801965781,1383.4959689509406
-8.49604639334444,-1160.7531466168366
5.905417344870131,2536.862699928304
4.946947691413019,3362.761372578168
7.183347910521057,-544.0710602305985
-6.133767298312716,1067.9661689571544
-7.079990554697688,-2177.301673511723
4.447711365407844,6478.344781658745
-6.610097883661263,4614.7117829693425
3.386936005756194,8017.131574315023
-9.28130014210817,2913.8472869920715
-1.441927880530482,8884.492758997088
2.145457047107035,9718.353165085138
0.08135911110699823,10235.231084800502
7.234259894701083,-5510.562180580734
-8.006110011776986,-1670.9512800098155
7.213744929139889,-1303.509436854544
3.0272026267579335,8531.281009037692
-2.1447832610964586,8460.258620451346
-2.1202568553248007,10043.876610421165
-4.908079653086546,3843.5922434700065
4.009689089262778,3455.56773363666
-5.225834210004974,3611.5359679022213
7.817120797862426,-1113.1617335678648
-8.719933825436076,-1133.7316797945296
-1.7396860657737463,7911.7517518017485
-5.312926278715406,-576.5164773579163
4.57465166948009,3944.965291841137
6.043492997438914,2660.8719296409954
1.731293578258473,9890.003112018852
3.3911191786108237,5959.185856435849
-5.916774606154207,435.07205013638486
-9.729556954909516,5599.219223292515
8.147817105459698,-1697.736773650951
-1.0689447172895115,11738.59190577032
2.263547447116663,11077.77211488258
6.179714717886348,-1797.4544125853124
-1.0802273270414826,2946.2067206778474
7.575640992394824,-2425.3093059635003
0.6804340260079975,9982.726858738019
-0.8371001457526379,11047.864272924775
-7.630336511511908,-2420.1763285440456
-6.496739731483161,596.241689908728
-0.31509260801952976,7046.663263514827
-8.231413895752432,-906.4047200363193
5.145581256898826,2438.1515207393477
4.458900123673303,7459.647153869525
4.264311322832814,6581.207485535271
-2.5110131697816085,9286.773567909151
5.811341768420927,1809.7463653913037
2.4866615299098616,10747.565754962807
7.981002579324606,930.3369951935092
-4.650644062346281,2993.1172319614125
1.497626913036484,10011.933522963269
-4.441089881796916,4369.796698171387
3.7558320357021877,9505.036246817977
-1.6115241143431795,7816.71284507005
-8.589155418096809,-3260.29128568061
-4.531146223275102,3192.511154358012
-9.34948385005881,1850.6992176127678
-0.7702026211890693,11175.363808834467
-0.7523499180721736,8566.751005449485
-6.78425552025911,-964.0872132408045
-6.83265899386978,1449.5302676292104
3.988325308890646,4537.988674853372
-3.159099443053912,4568.975876781818
-3.5058050466805906,5266.726570873402
-3.758395662798552,4949.047616301151
-5.264065113098344,2234.858486353003
7.463155661025553,244.82708849218307
5.801252227483316,209.16989312217356
-0.17496357302848864,10580.097884843073
-2.8736453169567033,8679.773798686634
-9.75506171585885,10082.040710523119
-8.134863290709188,-4412.8619183226765
-2.269996482598586,6544.341930699646
0.16694140928633416,14213.351352544607
-3.760407033689157,7774.785018863063
-5.355556898107158,3178.2552125754178
-4.918500480703516,5012.612002245289
6.654982017528962,2171.9263578308446
7.666836145236459,-1416.360869442829
9.767532571796032,9482.935949368362
7.552512303199315,-2125.21331554455
5.752195827012779,-51.20453599223106
-3.468060194751768,7400.625674644086
-9.1897654232885,-592.309234315755
0.8618486256720885,11079.257025452265
1.242339181353735,7759.3378009733215
-6.845474594737693,1918.3172537193582
8.88665090248502,-1747.5895511311555
-6.4582605486789735,535.9270588486481
1.1637875284812331,8108.1554127259205
6.099092015707448,631.86694171421
2.041363106130893,9422.764013201524
4.878497517477774,3637.768437835066
3.6948187132512462,3657.82412004714
0.3373274819585763,11883.294411284667
4.768256586703981,4605.998524248669
4.07128489145965,5176.28589752416
-9.939943326543554,8946.498567930632
4.056581326336065,1917.7382645300459
-0.022057130174681916,8856.895898021185
-1.3540759772859516,10110.976908599498
-8.58456524624833,-4191.584987104807
2.4556804170122266,8276.683811504543
5.310132967454672,1363.7863715851877
-3.8201803581713705,4626.639630697535
-8.91567319376481,368.07871429805436
2.7857615731189185,8505.391467270067
4.683298858723434,1922.4618540430438
-5.701218135918092,1524.0567231407974
0.25909451987951826,10147.600310918182
2.499941527327781,9569.442075543306
9.635820506592719,8832.188870231657
7.023463460878588,-4326.833497742731
1.9300018490456736,10317.802023165323
-7.54008208796654,-3264.581118980812
2.9720669572760485,7508.628794380983
0.7843339962304174,10509.642330965487
0.6772367125005694,11609.870259892186
7.630964791409312,-5713.92968981075
-1.193277755207994,10705.795060443936
4.772017467242545,3597.6516951106487
7.043670537617629,-1277.639080136356
-3.126916384883984,8808.637124665085
0.6010575934251445,10820.04933417497
-0.30922163408826187,6707.568949650598
7.169673208289282,363.6466706001552
6.882847214654401,-3221.067391207996
0.4011550728471036,10867.99088858562
5.74184920339961,2622.9750605671293
0.7146724459669791,10788.684740053533
-5.851081690538223,1072.0329706349503
9.636353844841558,3560.19084164784
-1.4476856046227766,11697.820707707539
-5.465278003065162,3140.1954349714947
-3.081257238298849,7844.85348021759
8.072584204387137,-651.6802858727879
-6.434854014817719,-1036.9689097588052
1.5317812440251206,5208.070403167329
-9.076226341489573,691.220618075753
-0.38387969167276204,8865.270273472845
-4.362610165963645,3577.1670065873577
-3.0861687284053074,6001.56143808402
4.276561097422748,6169.1582900816275
9.502056565208608,8454.771153691956
7.1823029417313755,-3095.110327888855
4.251984756667397,4836.0897635058245
7.403937426106754,-2240.552296939986
1.30709962482163,11557.616239695963
0.25262099786505665,11582.06361278236
-6.962970653961474,-1481.3270539745304
-7.276549427043928,452.52963079687197
0.5989474641719283,10058.131208417462
-6.878737476274772,333.60050361200456
2.8293744309034867,9231.148179415188
-2.026825232569152,9721.549187707518
3.158203117083122,8174.594189329398
7.484419388649261,-3381.542470619357
-4.673218719277061,1642.9371404889412
3.404767292242436,7640.538547960765
5.259924237430582,4745.665802995509
8.474129735040847,-5909.799825961763
3.3866045647987004,7699.539519191707
8.378497448853835,-4159.045026140613
-2.231443891842863,7073.194196524126
4.791830730327103,4315.602799568601
-0.5513484418619008,7580.222750994605
5.4782465102248885,3289.630455480683
6.310219224188295,390.88135184671614
1.818127300288543,8831.035550259432
3.70418965025074,9195.257268612033
2.6476505976401317,7528.227620831997
7.961945364271852,-270.75921133288193
8.634481772651984,-3448.7599781996873
-7.097162539421409,2006.035488190315
9.477194944938784,5331.7676960233675
4.951772666749129,2608.1373746445925
7.9827881260115525,-2042.5240629238874
-4.630551317135849,2170.121524937895
-6.627179891030936,31.68765083562471
-9.581888291121569,2102.8605472797462
6.2099799833781475,2467.01489300882
-4.378512215435748,4762.481783407068
-8.632306718713938,-172.1895344577133
-9.76654992098715,9453.030503151253
-8.632939757657343,-2444.6598194336584
8.86514607390286,-80.7867157196415
8.996334336072689,-4694.446469954781
-8.478338469173977,1060.6848424035425
0.7939461697222292,12661.62603968324
7.3700553653534335,-6971.781094794786
-7.862429140301388,-3075.8570283704366
-2.267500627835412,6950.277113555511
8.586306088752544,-1847.8801203297426
3.5304918831550953,7301.071898787664
6.334745310994723,5960.991298846526
4.875774305385757,1478.4318707014895
-1.7073228436168613,10927.814933485446
7.243865941956699,-5925.751974879955
-9.876877692968137,9212.716297015719
-2.5418135561741835,6052.472445701869
9.70026661687075,4136.620716208257
-3.1942169342825366,6143.109027870742
5.015839437065486,2616.780454066956
0.7905344021767498,9198.019984871135
3.6977032821664864,3715.2463959175075
5.361156361233734,4709.338566237403
0.8791630448394621,4823.704761649479
-9.743531805837588,9451.303773422054
9.714264019987986,8263.09776618719
7.813787917253734,-4478.376104457298
-9.118509895442369,3591.8923977309305
5.094852946228665,2678.84481292561
4.0511470243548064,3230.0221838766856
-4.47672562784377,5208.056691190468
7.867893321371927,-2792.6943457138427
4.990217918700967,1380.224200157664
-0.07785238573616837,11472.932873782504
6.642428102079151,2415.4205227109715
0.20810307718824106,8503.460000501133
5.863369297332383,6034.906788788077
3.112217854216441,12372.704186756402
-5.279933866497542,1671.8415955326902
3.1804877838763375,9540.907775432253
-6.65950399970529,-2561.947741445256
-3.7765499063721553,5689.8450946747425
-9.63636312517182,2631.9394151305623
0.9278288099591627,7518.985323609691
-1.614776433032997,8573.65650806717
-4.478784450598814,7084.4665951450415
4.018498293899103,5490.769729039847
-0.36133554546746005,11245.273086417572
-5.526114547265597,1641.858651981793
3.6501276665326046,5734.979104779879
-5.277697727434251,2270.4072488051265
2.167766948056949,7032.64668774103
-9.46970028088182,633.5796746613614
-5.562190068298836,1691.5379447703622
5.352936657517214,-905.312257544053
6.988417427059822,3250.127855224727
-5.481639152178768,4648.922129282092
-3.224117486682749,7972.940126750188
7.370851760298191,-3251.643676845063
5.550701211731067,2531.4297752465845
-9.207793882967177,4929.731043534786
-1.0783915314536845,7502.094958093743
6.933688517007237,-4483.904130200285
5.2115288805621525,3796.9957600315497
1.1073576226278288,9511.189975866697
1.7852447138097265,8598.240447540185
-3.1225050723908048,9878.846140607497
-1.0254585982869262,10061.737260851314
-1.036381712138283,9498.172648097483
9.838010858347445,11400.888215028888
2.007653716565901,10932.054239431993
-7.173821675486282,910.051687594736
-3.476976722600562,3455.1838859891714
-2.292550544904463,7700.096653789439
-5.632879428594788,1975.626663622736
-4.725096747610095,2542.2488898751053
-5.1854782663314,4339.107697071244
9.448915011355883,3037.399811503201
4.956324330027048,2233.2943049437
4.553296763777686,4986.612850503329
-8.093285999208979,-2536.199292528671
1.094402969002326,11779.987684492815
-1.3645518011900588,11244.83318360174
-5.832370153594233,5587.594666783214
8.423593551599808,-1558.8189749241255
4.785924593909813,4658.406856607434
2.3152944011476535,7843.162372314662
-0.669400993826752,10138.618982930275
-4.829070035164023,5573.266348493127
-7.406938192619357,-525.8108266004292
-8.919862531465014,-892.231335222019
9.819086006328732,8054.096337806819
3.964890062883704,6000.8674311398545
7.121311168494138,-1693.0248909266552
3.57032733838488,6786.165805271739
2.8351585541827085,5700.821729669426
-9.570037811778953,7821.877744714047
-7.879449700336545,452.12477403908906
4.967387726366198,232.44712237427757
2.125696217790324,7527.641938793444
6.5665913593065675,-1286.143320176882
7.002147187183578,-4258.893034500215
9.866798484033083,10056.263372473104
3.533441786701548,7478.219816217021
-9.257428846482663,3231.350709337099
-7.117246469939074,-2012.3081565423045
6.631271804320587,906.6529160940336
-6.520191347422781,1144.5885875631545
-2.970796750131477,7358.93702037155
3.9590294997000797,7057.658461547444
-0.07485065849062167,9342.577000899713
-1.8134027932557313,5369.265331540229
-4.9072925751640994,2682.9080590035373
-4.134889697093875,6753.2265309854465
3.7805237990596794,7934.421170045467
-4.792322492801302,2252.7206049524493
6.089529122139751,-1367.2694697305676
1.8534135181514024,7047.519315239216
-3.1093224800531054,4918.4520672473645
1.6628025667047304,12318.644651120814
-6.200135569133092,214.34988951985474
-9.378062560197948,4085.3324942630534
-0.9557251590494342,11598.00758076175
9.159232062776887,891.0443111800032
1.8117712503962764,11238.006595236366
-9.83942725262798,9882.390434264184
-3.7073294189237727,7848.744326519776
8.960712233667259,2732.9849470923436
7.190468049682465,123.57613868050157
3.307859295179856,7836.110494299837
6.54315213992318,3439.5011978676484
3.3742170807818983,10010.394856719795
8.058831211526044,-3242.5724296925355
-4.617069798640627,7232.876625181638
-3.180874650013317,4961.450815699204
-7.228669312397134,1414.8342442290646
-5.149098158512276,4354.903365129323
0.7145447673791221,9959.672146858242
9.03952798224254,893.0144653192028
-9.814674510064966,9494.861542559229
6.0044545216995004,3141.7343063551934
8.503834376640572,-2314.1733054002552
4.988683895874171,8204.933672459152
-4.036066181404891,4890.422635466366
-5.057375427173623,4218.688171234031
1.1068269366124976,6890.559448128783
6.315032969926865,857.4158676172899
7.609856142559018,955.2637066315265
-7.653643330447306,-806.1983790398403
1.8922970441145566,7947.529229927214
0.6298045141264197,13033.161182298629
-1.9980663277713884,7035.51859479467
-3.9430460907882736,5888.184712765239
-6.736550928668632,-1208.2234567713435
-6.9450955176972595,-2852.878872215638
-1.76043844994485,8869.90448501003
2.799735227037468,7585.574759879966
2.639639984612227,7486.981642386198
6.615023011221741,-430.2290859219346
0.5300997051693166,10785.501169833437
-1.9673142765661051,6290.342778833801
0.9795356050234325,10751.16842208563
-5.684364861983841,1469.7118051381267
-3.1287493133891786,1769.6264581733094
1.0110038057809838,9984.398720738336
-3.1468518211276697,5018.689798242287
-7.025473496410939,-173.53053824619337
-7.335976329919016,-2009.4105918677242
2.3590670820179582,10003.762831029242
8.7952682553639,-896.2601787520089
-9.109889765917195,352.63759040052537
1.0746958431316926,8312.626439433558
-1.5804616697480984,7348.60567310535
-1.3454970012457608,6674.351388542343
8.59123974988227,-677.9459913419569
4.594467510312068,5632.449265141667
-3.31352952978325,6849.990943187014
-8.238713880013975,-2075.9019122955483
5.015021416946459,5783.879253714842
-4.004075881767988,6803.085209698909
-5.207075375323054,3536.915534066327
1.2794435266465065,7816.020460646107
9.254935026743723,1906.4303300677457
-2.223239429562187,11180.808443167552
-8.407890428390896,-70.71796333024395
-6.1428700704316626,-421.4231462713449
-8.633971427746816,-181.63584701121636
0.2750163506611347,9033.465844593238
-4.236618228957052,3937.0199515429567
5.614288086101427,322.95910473204754
-4.501213753223712,5519.781951144691
0.19960175733908336,9126.205946496064
-8.620338336907205,-356.0628657352672
-1.8750823929050426,4432.920712892559
-4.2584206631836485,5578.432750808435
-3.971261403974255,5424.809009074898
-9.403514604237387,1745.443998091463
2.447348446525586,12079.810122831825
3.450760248819229,5113.724469447646
-7.61324421458238,-552.8252703564003
3.539684553192581,5779.727210827812
-1.8275409844051378,6787.874102685066
0.9117920273229032,8409.405954972804
