x,y,label
3.9351072334645316,3.080586567991764,0.0
-4.1949472194342565,3.7347643679565192,0.0
-3.0119251683270254,3.3403999800494626,0.0
3.4389172518898654,3.98690487006448,0.0
0.2835410807955574,5.467394747470391,0.0
1.4952641623033722,4.467589189027642,0.0
0.833486026910073,4.889221444239658,0.0
-4.696316547011135,1.3923432447478983,0.0
1.3173688955982854,5.218295489816028,0.0
-4.443319228224521,2.592631772593089,0.0
-1.9748906270162179,4.277873006611586,0.0
1.7741500195383502,5.68047415084592,0.0
2.415263711092136,5.313903076594705,0.0
-4.683852096001697,2.5467571872921315,0.0
-4.042623935261888,3.7131175455483705,0.0
2.742897605662563,4.558724945263323,0.0
1.7959013789426637,4.4892624751839145,0.0
1.849904899795595,5.406055441086696,0.0
-3.684988664512111,3.12305770810091,0.0
-0.27046774397155726,4.597759003778321,0.0
4.180025514833403,3.109425103540953,0.0
2.284701561858096,4.233109507967898,0.0
-3.7824948210223805,3.1491826893787174,0.0
2.5820715514949377,4.300072379229725,0.0
0.5349318116478985,6.016941530545102,0.0
3.2618055302650735,3.3753205196980627,0.0
-0.9152061928237529,4.9746581981755185,0.0
2.6662949741922626,4.340186379345118,0.0
0.44579005423948814,4.82032363534692,0.0
-0.6971772180652458,5.047034982632842,0.0
-3.5213905083648145,3.0579498259265163,0.0
3.686797455380539,3.454518789207112,0.0
-2.746976555717789,4.183940491723609,0.0
-0.5206307977101048,5.246728581741978,0.0
4.201635253613912,2.574507902963591,0.0
2.9569914173426293,3.747614297035217,0.0
1.4734044902864474,4.808816695134729,0.0
-3.6150905767424213,2.726198393276754,0.0
3.2409178848672724,3.614678525645392,0.0
2.5591431645132037,4.420495087527581,0.0
-2.399853267149422,4.639503726146822,0.0
-1.3852949646372839,5.231964198228123,0.0
4.279390234424868,2.9198832257036886,0.0
-3.1996133181130193,2.9993402297261,0.0
4.4946061144497715,1.6139567909260597,0.0
-4.904275327599525,1.0334580800642559,0.0
3.8006875278065575,2.529094793842494,0.0
4.94174384102006,0.24550522087501436,0.0
-3.804544927439155,3.3433518106713285,0.0
4.440827580023969,2.8918454304326393,0.0
1.571439673086699,4.8682979141451,0.0
3.281435862090312,3.7908512063019173,0.0
4.620901288073924,1.3280878919756598,0.0
1.322584017501411,4.386965041052875,0.0
3.4115428405923414,4.177791153478845,0.0
2.7947638840132383,4.13760164866881,0.0
-0.17541011316062516,4.690085254475322,0.0
-1.759275326977845,5.104466376038354,0.0
-3.25885222557197,3.8207096349514478,0.0
-0.6040748064904813,5.2062608053387756,0.0
-3.6518966213224258,3.346058075815583,0.0
-4.583331198203171,2.5033078457787843,0.0
3.0107479389892564,4.182251134970815,0.0
2.9725221767192096,4.09167755448772,0.0
-2.9485407411315743,4.224585141125596,0.0
-1.7543930141275608,5.24875115040735,0.0
-4.484914576963628,2.144894451547812,0.0
-2.822729249013969,4.366685141952002,0.0
-3.3854480065978643,4.134805533317645,0.0
-0.005740940608833789,6.092040489884717,0.0
3.2789505221990662,3.6993473538873145,0.0
2.79778358450565,4.095494510712777,0.0
4.34146304126009,2.315533247627673,0.0
-2.508727330836029,5.254619816026375,0.0
3.0879491787751157,4.554807369735282,0.0
4.96202225457588,-0.10324539899119445,0.0
-3.28623988114534,2.9601418994254494,0.0
-0.03386129535553195,5.286659648920707,0.0
3.8178281505760854,3.42501070202826,0.0
-3.2413535758234002,4.044028092144144,0.0
0.49338063948555444,5.1762551020716145,0.0
-1.5226516150059877,4.414316294913958,0.0
0.3820980594136003,4.976245943851522,0.0
-2.333818026301681,5.560888191575918,0.0
3.879887471426331,2.9143135681351344,0.0
0.9410747822429233,4.999853009966369,0.0
-3.294925965587648,4.070370730251174,0.0
-1.080215151623658,5.744185991101142,0.0
-1.2389904207239888,5.010928170328505,0.0
1.692727632575651,5.178503378542219,0.0
0.7767629645329164,4.048194347939127,0.0
2.7443476775374815,4.045671082863212,0.0
0.5055487135730985,4.811173536354137,0.0
-4.7316895434583515,1.6444113377300695,0.0
0.557190916753183,5.402850133036022,0.0
3.4923547889895357,4.61058624120548,0.0
-2.6023847265579034,3.971594791383539,0.0
-2.1319987818210286,4.164305251939235,0.0
2.3796843804841696,4.85969960638342,0.0
4.678050994667597,1.474737040071448,0.0
1.6631247751916245,4.624304662665033,0.0
4.61952358544888,2.877395178595428,0.0
3.8765862679735488,2.834093994889902,0.0
-4.147705058974132,2.3315247232163614,0.0
1.9695809670134246,4.439672500497818,0.0
-3.9095711981606085,3.389835770636413,0.0
4.650740508073758,1.3832216229198018,0.0
0.3922724984538961,4.840185132130016,0.0
2.2367102555461935,5.231044953664288,0.0
-1.3813394812594026,4.770415307530521,0.0
2.413295199702395,3.708010964694337,0.0
0.9574708347785652,5.643417241120659,0.0
0.13005394442728324,4.671677379687431,0.0
-4.13288572965034,3.056834843880979,0.0
0.020011807486669753,5.2617899564247335,0.0
-1.2695501316810667,4.468258442468643,0.0
-3.749823355032399,3.0899823694822866,0.0
1.0401963951464035,4.979467512641113,0.0
0.3405973964677216,5.264655434866894,0.0
1.4795751803715351,4.821175822224156,0.0
-2.76944645251483,3.4449076836729047,0.0
1.8415364190013452,4.082615636035181,0.0
-4.109378510619575,3.238319371616776,0.0
-4.155153606081955,2.6159794379949584,0.0
-3.813167369590189,3.3712427095441844,0.0
-0.6043457457674606,4.1125641476314465,0.0
3.9744259180206036,3.586825908466532,0.0
-0.4863646628929752,5.496461488744463,0.0
2.6523487358194453,4.261206847537296,0.0
0.5480891910073424,5.1746086225124,0.0
-2.322750080549927,4.142711505138875,0.0
2.664008708780763,3.6242025160289932,0.0
0.8475011757708453,5.253911788182658,0.0
3.6415385005840726,3.658968397740932,0.0
2.527814262611484,3.9435467329116305,0.0
-3.9932891588832566,3.0042933140439803,0.0
1.8945800678246707,3.697301537469147,0.0
1.8671568791314623,5.858262854171166,0.0
-1.5117298241567347,4.019753999047469,0.0
-0.7028661771541405,4.844128362951645,0.0
3.0709019598113922,4.058886875501218,0.0
-2.5742971305857756,4.611306398619751,0.0
1.8416400940264532,4.444158196364687,0.0
3.5289844630589187,3.7504297940246003,0.0
0.3417584686360051,5.005563345275902,0.0
3.2527756993078807,3.780582027533986,0.0
-4.056792952758502,2.3632197021976187,0.0
-3.809152881411472,2.8920014084981926,0.0
3.698781986861947,3.0542648782012547,0.0
-2.2208363888216045,4.568750457634663,0.0
3.951940444310347,2.7790458052777,0.0
-1.40868697070308,4.665632585061469,0.0
4.563110384454172,1.9649978808353927,0.0
-0.10916509564229937,4.688770473793587,0.0
-4.574532617479763,2.4153875152362696,0.0
-3.833585319778625,2.5814767568014383,0.0
-2.464697453970286,4.964783988716579,0.0
2.711483618898405,5.201903128053228,0.0
-0.04370456182412141,5.158461194919714,0.0
-2.276686020807194,5.417525539788457,0.0
0.32650909816020857,4.973878234934014,0.0
2.670253962695611,2.8919318104999254,0.0
-4.531777526525632,2.5789119666645965,0.0
-1.1439908498618792,4.716319291773596,0.0
-3.173118892022333,4.045730921670682,0.0
4.133244067507464,3.4457038692428856,0.0
-4.495014199574837,1.8318458618360267,0.0
4.826814839596986,1.007436201047953,0.0
-0.27999752031460456,5.868076532121144,0.0
4.062103493066095,2.513623410310624,0.0
1.7129403864463502,4.328259084569941,0.0
1.4340585359672318,4.389282256046026,0.0
-3.484730079971693,3.2462302171015684,0.0
-4.929898223084177,0.40548432564233555,0.0
-2.5977523685060344,4.4451114098185665,0.0
-3.7526815735694043,3.1996270043812793,0.0
3.558292358085838,4.322295773210346,0.0
-4.000486780988185,3.157314158000322,0.0
-2.4437701763068373,4.703319090914387,0.0
3.1247402715263295,4.4349439694223936,0.0
2.139849229885402,3.758751764939874,0.0
4.789408012569616,0.8920818774875418,0.0
-0.89419388180238,5.22004746675491,0.0
1.3953228044162298,5.122583813572094,0.0
-3.8185730124265227,3.272115270020633,0.0
1.113780359386876,5.655213032571834,0.0
4.003876880437424,3.3857246086403214,0.0
0.9381721896878243,3.8775900644462697,0.0
-4.960336319805393,0.5264364469905239,0.0
-1.5865622678248634,4.471311742445613,0.0
-2.748255795506794,4.97066750720746,0.0
-2.2482952018556155,3.674269957795646,0.0
-0.8344639615134906,4.83352724082531,0.0
-2.7821710928417454,5.242934395088785,0.0
-3.709402769882696,3.1880715060199663,0.0
-2.8822402395976567,3.9461417629160205,0.0
4.772997178982081,2.416578843606299,0.0
4.119194136486202,2.4035943572842196,0.0
3.472868091119347,3.706896280236313,0.0
3.2249477403790934,4.592294895492004,0.0
2.8687058377596433,4.61931721595287,0.0
-1.0676374410261378,4.639532270034591,0.0
-3.563002471013257,4.045254917137685,0.0
-4.218509536845306,3.143443576935228,0.0
-0.4991463972291381,5.871290859752942,0.0
4.439731772162284,2.132637385763143,0.0
0.9593278999181889,4.733375626292392,0.0
-3.69556427462312,3.3577546474265785,0.0
-0.7942377917415211,5.038424447054735,0.0
-4.889636191856175,1.7056983412226607,0.0
-3.4183092103218504,3.114857086939383,0.0
1.5869066256078757,5.300017965909741,0.0
-1.815714108790949,5.219661270542387,0.0
2.5928504944696753,4.381587515064152,0.0
-4.516978929049538,2.704183120337201,0.0
-3.3159879276178095,5.125930449093337,0.0
0.8639103899142873,3.878020221329839,0.0
1.705877887256399,5.398276711804178,0.0
2.9528670746431374,3.645747345134762,0.0
-3.2189757563109223,4.32385344163426,0.0
4.2817457871151525,2.459437783741863,0.0
3.0090097510822353,3.4396750532679645,0.0
4.214170110313683,2.4073439376579002,0.0
-4.839179778950192,1.2820969805625229,0.0
0.455709159934524,4.847651408961078,0.0
-3.4599787792327765,3.0382638978499728,0.0
4.330826115417215,2.1656869463508093,0.0
-2.3835654818231813,4.672590691616175,0.0
3.02033700172643,3.814326046299782,0.0
-1.7875078987750204,4.827885881844065,0.0
-1.6411218860981638,4.731999524198481,0.0
-3.0710922819155217,3.9272395962913786,0.0
1.7997495757839497,4.551734361817759,0.0
0.2883799423151858,6.081435136594829,0.0
-2.3930856107298815,4.648975445455224,0.0
2.363363274177404,5.16886923174806,0.0
3.3407710561810937,4.9108214385449775,0.0
-1.7285386228269441,4.6448223267674775,0.0
2.3288426904254678,4.164666791648775,0.0
-4.232530609607599,2.6991795146768216,0.0
0.31852743497471536,5.518748559465619,0.0
-0.1324061664778764,5.008067074287143,0.0
2.9607989903764595,3.8526201927161114,0.0
4.41688922421333,1.5660407731988761,0.0
-2.8125503361946524,3.72599444128718,0.0
3.858541148830522,2.6793197221585787,0.0
-0.9921510516354566,3.969410182447788,0.0
4.205835098147972,2.6721099161846205,0.0
-2.231876750310292,4.283745924258221,0.0
-4.8012573427858865,0.7116759546275451,0.0
4.718110030158108,1.4210030959005446,0.0
-2.4958001779558945,4.301649234845579,0.0
2.3998695697233874,3.655230322269271,0.0
3.0566735150255457,4.712255709802601,0.0
3.8662456996369023,2.98209207495594,0.0
0.8274968728411904,4.4679007987286,0.0
4.607674979581759,2.7669055504027074,0.0
-3.457182850002205,3.829266667124795,0.0
-3.100394934113165,3.7971120975379864,0.0
1.1690352497249936,5.018542107377442,0.0
-3.4085883329116395,3.3270039815190287,0.0
-0.5813674763078938,5.907530369785728,0.0
4.940693665311128,2.1765402705586743,0.0
4.423203041207035,2.4501164481091378,0.0
3.250711031945004,3.889796188172548,0.0
-1.9341421828368976,4.982408346187267,0.0
0.9074806220729839,5.227137213979417,0.0
0.8437515867586054,4.176851009609413,0.0
1.1951397245818676,4.197718854095632,0.0
-4.680113123401776,1.3167144299950282,0.0
2.372488917499382,4.619131995951352,0.0
-4.452399708841121,1.9793754664267151,0.0
-0.3150315751682431,5.138811940542005,0.0
2.642370401935464,3.1488003167581775,0.0
-3.6235999674076433,3.6293681574321637,0.0
-2.4334685645053664,3.7219780371601887,0.0
-4.271079863074913,2.776686167237816,0.0
-4.833045714708728,1.2812686978393586,0.0
1.9692558987082434,4.5253697785923945,0.0
-2.213326622426651,4.353054125445559,0.0
4.038561983085513,3.157563681876549,0.0
-0.014748893050043677,5.736116273570751,0.0
-3.7202164814361307,3.684302669026269,0.0
-1.7942125684967767,4.541613853181903,0.0
2.9356827363747406,3.836634908619258,0.0
2.4797576925041254,5.201127162154706,0.0
-0.22049102373074447,4.596610192637888,0.0
-0.705580817028074,4.998411756337039,0.0
0.3638221312182566,5.092162366633502,0.0
-1.6289164195335792,5.032747058995659,0.0
-3.6664510019143206,3.060490045250691,0.0
-0.5286887992901237,4.695414485198811,0.0
-2.961199269725233,3.2965526767502684,0.0
-0.4088522469385767,5.1000652857588635,0.0
-3.1384170014432966,3.617896579426686,0.0
-3.782082533563641,2.947936523344972,0.0
2.0704637885803168,4.8085018081239115,0.0
-3.507577107408194,3.655089586007166,0.0
-1.0714405459457668,4.821041001394179,0.0
-4.876035569188706,1.6543056574170003,0.0
1.103516052511326,5.073520674816051,0.0
-4.884710180437629,1.217354845782513,0.0
4.207328775205495,2.694351565534877,0.0
3.358154852007358,3.2065056043993767,0.0
-1.3889327219990975,5.414986194177496,0.0
-3.565829978722097,3.48915847345165,0.0
0.8816540783134652,5.074099505249966,0.0
-1.9627618226441412,5.008783240808201,0.0
-4.017757950802153,1.9617696934830415,0.0
0.1876688133677007,5.259630021268519,0.0
-0.6797600267237183,5.239310265373052,0.0
1.94887325574342,4.574188092739634,0.0
3.9812848026193706,2.640638923012515,0.0
-1.2052552838711375,4.954484327115471,0.0
2.6636476939176754,4.534569845969597,0.0
0.5988790212621531,5.389047844818967,0.0
-3.445156171096042,2.615274868325704,0.0
-1.9063418604537685,4.006462632860102,0.0
-2.9296279217856522,3.965164118054976,0.0
-0.18827099356004062,4.811818282001222,0.0
-0.3695005347499496,4.630242551182661,0.0
-3.9743490552705407,1.9785898987884123,0.0
1.577066939575106,5.097267550112318,0.0
4.831121243883183,0.1161577128017719,0.0
1.4518512190239026,4.878702641853579,0.0
0.47155131534574046,5.00871025949385,0.0
1.1687324282958498,4.444620556680334,0.0
3.710647504700603,3.0208433561705648,0.0
3.643322870973842,3.3585346308477892,0.0
-3.4454661373802753,3.58532351860966,0.0
-3.7377366656030397,4.275695624018958,0.0
-3.4614030077719518,2.442541422155874,0.0
-1.6944127800410556,4.848789834010022,0.0
-4.127466811530802,3.249560035122972,0.0
1.292299387288569,4.360865422435664,0.0
-1.1464157641802597,5.198648159830781,0.0
-0.6871554673909213,4.452868688232436,0.0
-4.938814726037374,1.2770210481672797,0.0
2.7342929707126418,4.2588255356555615,0.0
2.3993955479327598,4.845428248147603,0.0
-1.4106499379474324,4.219406871112623,0.0
-1.8318396404526718,3.6825083319110643,0.0
-4.218505729304143,2.9000055773538844,0.0
-4.119357569886516,2.8902147835937155,0.0
3.9194851343011354,2.9522090682316273,0.0
2.075084588092233,4.855197716306566,0.0
-1.6368462593007704,3.8454357886291084,0.0
0.01858090116209965,5.158497052494552,0.0
-2.926439858029779,3.8013241718268698,0.0
-2.115180342122196,4.017285034600601,0.0
-0.8628588688891465,5.715506898339938,0.0
2.508018736377272,4.277227849388531,0.0
-0.7973170355097547,4.289134336022779,0.0
2.159304221273879,4.148324806725794,0.0
3.8243374105539054,3.614415949068104,0.0
4.283158756224708,2.2420859501352672,0.0
3.373467032437686,3.767137949475179,0.0
-0.28888979441136,6.654616894297709,0.0
2.935769323943144,5.449223728002739,0.0
1.068978829607918,4.396303502924496,0.0
4.25951516035423,2.336212999927956,0.0
-2.1413128198907962,4.018860303937874,0.0
-1.8389711559713975,4.5326878980491925,0.0
-3.4742687589900036,3.249560826411284,0.0
-1.3788569572600293,4.733990292750373,0.0
1.3455232935029269,4.030482203221925,0.0
1.7425130098738055,5.108059278804807,0.0
-2.982868126953102,3.342618184465429,0.0
-0.22105161914084182,5.279865790440805,0.0
3.1816367829781527,4.351751627872851,0.0
1.4033033530012347,3.8007377663817854,0.0
-0.26003378204213146,4.621093127363399,0.0
0.5389018725337147,5.233989909894897,0.0
1.1355879912348321,4.146893682895097,0.0
0.4790175041230258,5.460281591806139,0.0
1.5920604269394936,4.5768267295785465,0.0
-2.617792990072063,3.3047844670651085,0.0
-4.2432846281745515,2.4995558506662663,0.0
-0.4887380868224316,4.520760010252861,0.0
4.494699665584884,1.5956326910996492,0.0
4.162669826852248,2.73761793572381,0.0
-0.431034336292174,5.318941273723672,0.0
-2.9985879272790186,3.98341253073921,0.0
-4.616925641435138,2.2285451832676917,0.0
0.11740663395526596,3.9295247019726856,0.0
1.4166618924625674,3.8986510654793793,0.0
4.560291837751286,0.8818240358718905,0.0
1.5914663759623062,4.354779956294885,0.0
3.5157280050251494,2.7879540762233277,0.0
0.44362345575843065,5.328423736992352,0.0
1.6237372362317313,4.587862610570117,0.0
0.38340818681015776,5.444345110856883,0.0
-0.15375793719041386,5.173536459037779,0.0
0.9086200263288715,5.642692318634634,0.0
-0.004056825382491525,5.249153591916291,0.0
-1.6540021070737665,5.2063863161727015,0.0
-2.514013303197573,4.330483188776813,0.0
1.453528674219183,5.036897994160996,0.0
-2.2000807340795383,4.751518113586626,0.0
-3.497296735878883,2.9365783722139795,0.0
1.5294610023091249,4.337899360870465,0.0
-2.596484144472808,3.708724328050079,0.0
3.476989541411701,3.0234872328041003,0.0
3.5017370123236553,4.183959157335502,0.0
-3.451246975687795,3.673810979386497,0.0
-1.412549668657145,4.700876421641234,0.0
3.2772209912033183,3.6360557537398823,0.0
-2.9391083747792015,4.342007756933366,0.0
-2.327988733930205,4.231929789661214,0.0
-2.5407062068204525,4.22094563299115,0.0
-2.499770436060885,4.299973166903616,0.0
-4.0003192597356705,3.267619989961692,0.0
-3.0766459943190516,3.306801526535754,0.0
-2.843895604173637,3.67481994558398,0.0
2.6016945184796647,3.104364265174283,0.0
-1.8008587119594832,4.4392453036319495,0.0
-4.619159372369439,2.767000422631447,0.0
4.778083446190921,1.7190837718649339,0.0
0.9932300876101161,5.797218344614302,0.0
-0.6070244110392551,5.245318310806963,0.0
-1.2187628406750086,4.711998415548252,0.0
1.2356642787053715,5.038581087117488,0.0
-2.7880285073182054,4.853550968562404,0.0
-0.3681392563546604,5.425196910068276,0.0
3.226005207662766,3.922608079402823,0.0
-4.1710131702277256,2.173854340158929,0.0
1.863260553100746,5.114197237749224,0.0
-1.6234396522565975,5.086184719392147,0.0
-4.855497376983995,0.8170688390373433,0.0
4.757924650464592,1.614315229344909,0.0
2.7436745954752535,4.148330822916055,0.0
3.8436888835642886,2.7756082634339854,0.0
3.979446235142989,3.0850438802832234,0.0
0.6979140336038068,5.029600713803885,0.0
1.9462762074396434,4.93021745386736,0.0
2.877288504375958,3.7510740553198025,0.0
-4.193762871373612,2.8549979334387388,0.0
4.226850746859727,2.3952037724324646,0.0
-1.977111381908634,4.823504516277178,0.0
-1.2912417935779255,4.45943070203568,0.0
2.7933057868746065,3.582074283736744,0.0
3.789796928801179,3.133529928805694,0.0
4.290321160176573,2.4436513512581666,0.0
-0.4017357627689364,4.362166547551523,0.0
4.733576728039088,2.202097706770312,0.0
-1.1615261985916634,4.427920287102988,0.0
4.480094438525915,2.0780889112694343,0.0
1.7344826194955054,3.781928934959843,0.0
-2.22906637984393,4.563101076787288,0.0
-3.111405012918129,4.182270360976165,0.0
-4.925666857800048,0.4959517434374251,0.0
-3.904974986967998,3.6447872027371044,0.0
4.525126392362036,1.9562799850725456,0.0
-0.15653237801609787,5.302729825567765,0.0
2.5243342205631443,4.1584119964144755,0.0
-4.554822303606413,2.304629593886145,0.0
0.7762349663404624,5.378920892423381,0.0
2.6948743737636294,4.490307212992202,0.0
-4.926638954307697,0.2547412115776513,0.0
-2.797828996351095,4.977562350793923,0.0
0.6824483555184946,4.386056590297349,0.0
-2.116448061434375,4.692688365608346,0.0
0.24047242444162364,4.606545332048572,0.0
1.8558377304769227,5.340898180893505,0.0
1.3014212996065275,4.819146190385184,0.0
-0.8937912236741363,5.161650275060529,0.0
-4.732459814263238,0.6892535902747529,0.0
-2.9974342156722003,3.304786269050908,0.0
2.6101997912363775,3.733972021696153,0.0
4.387906904381021,2.391696061052953,0.0
-3.988015250797452,2.7050146189067954,0.0
1.0917876347168711,4.209347552639736,0.0
1.866058357319491,5.511672506188201,0.0
-2.127077729721343,3.6191301191460035,0.0
-1.2909657972769892,4.9323846990878755,0.0
3.134435290094604,2.9697266656218027,0.0
-0.9975893298040983,4.5370180685551205,0.0
-0.9961322708921632,5.6830100425525965,0.0
-4.825849199003382,1.3228635882973772,0.0
-3.6504994530050894,3.9753852243379373,0.0
-0.4007059628062599,4.720532198510955,0.0
4.048902193598867,3.1787523458396008,0.0
-4.20501677194393,3.0626016607031765,0.0
-0.4978936603804529,5.4745789562070035,0.0
2.8316523182379507,4.353492147445909,0.0
1.82886171492137,4.587460958150848,0.0
-1.6984535372204124,4.976732443642963,0.0
-1.0972038442562737,4.750272973688038,0.0
1.2078153956534603,4.785983545626288,0.0
4.679667595583137,1.612103681576694,0.0
0.7058562881462835,5.4588803935859795,0.0
2.0742025697357818,4.863059036856706,0.0
2.692984000824465,4.4306205581804745,0.0
4.389649403399023,3.0449953060640302,0.0
2.6643943452077847,4.611598334208991,0.0
4.177045897916859,2.8718538481548754,0.0
4.867955758182706,0.685019571873795,0.0
4.310922336039932,3.596038577286209,0.0
3.3960327906178893,3.9596671991275563,0.0
4.171126952898479,1.9453141881354186,0.0
-3.599485958564592,3.160962651740952,0.0
-1.0926623296457105,4.870632315882649,0.0
-0.6687176126829737,5.128827011943069,0.0
0.7636435410101674,4.93678007913544,0.0
0.29993960861050617,5.2534627891981005,0.0
-0.23897079825330625,5.47974421541518,0.0
-3.8779787371899666,2.3680273053371215,0.0
-2.4574449268876064,4.922665225682098,0.0
-2.001449696035097,4.874322046457131,0.0
0.7519551274171334,5.412419505243169,0.0
-3.0718332998010056,3.702524604007521,0.0
-1.4526003667058065,4.986067038991821,0.0
-4.212898067309315,3.6880978932976247,0.0
-4.923372959595271,0.9918322874118073,0.0
0.8050277071462233,5.24784462763659,0.0
-0.23568190560146363,4.667909580219619,0.0
-2.696855577275461,4.505003961047157,0.0
-4.503555649874894,2.0548730569489124,0.0
-3.066668723047743,4.22863329496789,0.0
2.517698902505292,3.6607189532574886,0.0
3.9945213357392735,3.5354423720058277,0.0
2.828260823594441,3.446248773803334,0.0
0.17954562244150463,4.824194020633234,0.0
-0.9459561126330049,4.628439493930334,0.0
1.401257039605678,4.589808268866628,0.0
-3.7086175299744872,3.9507918302585017,0.0
-0.18191706196908264,5.161473434141111,0.0
-1.058004581636399,4.8198842552907335,0.0
