x0,x1,label
-1.2449411629726073,1.8191069861735225,0.0
1.6602988663650953,1.3801200313060242,0.0
2.955087592326498,0.8172775125101307,0.0
-0.6144521446224052,1.3638108986701334,0.0
0.7992468849269424,-2.0375410616338225,0.0
0.934454157733997,0.7015339978779118,0.0
1.0711099092822367,-1.050980030227758,0.0
3.0719312000015457,-1.285938949241931,0.0
0.1924629962304123,3.66526467431615,0.0
1.472408050176604,-0.43701168083957276,0.0
4.28953006326668,2.385373288446674,0.0
0.6421343293019159,-0.7566307271042423,0.0
2.8099871616314918,-0.6752030627936536,0.0
0.18570160915880152,1.6557716661656237,0.0
3.5386016988207065,2.468544682687742,0.0
5.268027282478564,2.001738377778378,0.0
2.6307908371241755,2.6091377501602873,0.0
-0.37831132504667186,-2.226993506520491,0.0
2.305785369188575,-1.0400115608464766,0.0
2.1205828446528723,-0.39145586233959007,0.0
3.9276990258404423,1.5938492577156982,0.0
0.6545666626627544,0.4359989498291834,0.0
0.5419096535933972,1.2425210943639102,0.0
4.628714559064468,1.0988359189375783,0.0
-0.3050344863207035,-1.3190499042218806,0.0
0.9036152422958527,-0.09221776272250848,0.0
3.7436827850314165,1.1012858861587398,0.0
1.0012934710509847,1.4532558326833496,0.0
0.9466997897678643,3.6197452860585915,0.0
3.6624900922040293,2.0396266085392742,0.0
-0.17426948029641975,-2.6510702039601544,0.0
0.5777931329770092,0.4804832163534577,0.0
1.2710259772929606,3.6390835958722163,0.0
-0.11902426224790519,2.0622077686058393,0.0
2.69806395495828,0.8572228266674683,0.0
3.2035459429886544,-0.24544316398930643,0.0
1.061212981300065,1.8533970271178357,0.0
0.8999112730104996,1.241992193261683,0.0
0.319003906802629,0.8083020356124783,0.0
0.31882464415359113,0.4305811351135689,0.0
3.7403119721959244,1.4580123096379944,0.0
2.769951978051619,2.0852014024519763,0.0
1.3783564159220034,1.5076422833486123,0.0
-3.5973694204105016,2.005344263419551,0.0
-0.1460341585621947,0.2570442328658965,0.0
2.3171270494725884,3.719583657636645,0.0
0.8864298640896291,0.38958236920904044,0.0
-0.6669845143378723,2.1970830003790027,0.0
5.341851784366557,1.8278934934493973,0.0
0.26571816923651714,2.2718498019900597,0.0
0.033232082974247845,3.838576553088209,0.0
-0.2917467180361253,2.929147696238806,0.0
3.8736858452182874,2.060134239784693,0.0
0.17986562579514276,1.0272154392911321,0.0
0.5185877696684097,0.7102642141825387,0.0
2.5348736746708496,3.2578989328168046,0.0
3.0070081646746587,0.8419307417836804,0.0
-1.4455845341708184,2.7529989287460808,0.0
1.1185167988317986,1.3628351234973688,0.0
-0.20456258558203877,1.5637514755028339,0.0
-1.4445437891480082,-1.8620892419978068,0.0
1.996230648706499,2.5248822661814936,0.0
-1.409556553888669,0.8896543575077955,0.0
1.2127028239970505,1.846438055259523,0.0
1.2006846684727772,0.59341408261707,0.0
1.7033733472416581,0.22015453515657113,0.0
1.3333807743165744,2.65487580580541,0.0
0.6318786889765269,-0.41209944809394394,0.0
2.5232115021737043,0.3808574738230729,0.0
-0.39898582081061007,3.9850494966394137,0.0
0.6708508308469592,2.402541151514706,0.0
0.08583799263498326,0.5810260976089828,0.0
0.8457017401913818,2.1448596426067597,0.0
2.2512159647373053,0.5185879151913981,0.0
1.766637772029902,-0.48461377347786994,0.0
-2.6512587854933787,-0.406347348211878,0.0
1.7482517447076888,0.023666991056110698,0.0
0.27317392097442195,0.5509748320033493,0.0
3.932224672194194,1.9494058770476776,0.0
0.061055240694726565,1.3563618334421674,0.0
-1.7829207149914827,1.8402748937859617,0.0
1.6867387047506597,0.7853698595164244,0.0
1.2940175780426184,3.7939285823120708,0.0
0.24092847436545073,-0.7177500008550384,0.0
-2.0354596761132115,-0.9733859581755531,0.0
0.4526263061709527,2.312355906178488,0.0
2.4576377372669076,1.161977890631408,0.0
3.6263409754615203,0.34804001785157157,0.0
-0.06350301919435197,1.2606080186941453,0.0
4.188579531653689,1.5964442363247486,0.0
1.608430791320047,1.9515148141717042,0.0
0.057691275831284305,-1.2434261706067016,0.0
4.476800246802537,0.6961278965926482,0.0
-1.3408484322682521,3.058105031427034,0.0
1.11761756541133,2.133388152447933,0.0
0.03210917350046438,0.558716789418367,0.0
2.6916877125550958,2.3056216217206265,0.0
-1.106530004248682,-1.497976464327634,0.0
3.538944700924579,-0.9985699909441792,0.0
-0.6894005945711215,1.0141156067974024,0.0
1.639365235433943,3.537844167476366,0.0
-2.5546541194502614,0.8502871965014566,0.0
0.39310451999648743,0.3620687633152463,0.0
2.078447325936134,0.9778350767907682,0.0
3.486338646747525,2.338871460024134,0.0
0.2404095385381353,0.9441284631304255,0.0
-0.19494172758032624,1.6336217235250063,0.0
0.22427144744359362,2.3316270663632395,0.0
1.0525860639221458,1.6290978886770848,0.0
-2.351268892207935,0.6914097094088014,0.0
3.003285493134343,0.6801260004228886,0.0
2.6742747853218347,-0.03803867817366258,0.0
2.2419313419685225,-0.9498468540600713,0.0
-0.9090649599977267,-1.1293253974932398,0.0
-0.5719073664747103,2.8022832773047748,0.0
1.355179354463806,-1.2628843066639557,0.0
-0.21321200472700208,0.2965160988902016,0.0
0.30520292395523974,0.037181774662852995,0.0
1.5303467449305475,-0.3658153788131755,0.0
3.4587108030603955,0.6414273952975057,0.0
2.408012116985679,0.28317151750398173,0.0
3.1353850067224234,2.594636807180609,0.0
-0.7864930055013615,-1.1616053684940133,0.0
1.340896850163345,2.71177143120886,0.0
2.240859954221749,-2.2065179838202025,0.0
2.4327020573177074,0.6700255834362228,0.0
-0.5231200435944969,2.3003811642616077,0.0
-0.08200225152518925,1.429009802609772,0.0
-1.2426480677696432,2.4499252210881703,0.0
0.41985661206245106,-0.20769301914321492,0.0
-1.4685655260386694,-3.3102214306181112,0.0
4.049624003459469,0.4714027455600103,0.0
1.0635321932732418,1.289917585328344,0.0
0.16492891797942166,0.6542321889608755,0.0
0.059965886713169936,-1.2781113588476818,0.0
0.19565303582555826,2.696413207922391,0.0
2.274983320718996,0.8758595587101314,0.0
1.3274326480934988,0.5608801827553918,0.0
2.3099117186000107,-1.0894630923810595,0.0
-1.1888631707114818,0.871503599612256,0.0
-0.43754376135262674,1.816857792515705,0.0
2.119637250345632,1.5764127473628378,0.0
3.595561551237757,0.553909771820754,0.0
0.8584895006736369,0.8089360764447071,0.0
0.9365382702457661,0.27541979325762445,0.0
0.3333449694876103,1.9526887947939788,0.0
0.23853611045915568,3.6388739608375507,0.0
4.341897182171664,-0.1623104367998094,0.0
1.4894890941528103,0.4002597246318905,0.0
-0.012614516053191194,-1.3727469392436644,0.0
1.9741171727285327,-0.6431166969277864,0.0
0.6155169405731657,1.3531272077535004,0.0
3.2652688748501513,1.1317000997949007,0.0
0.6628511885996007,0.31703155988286846,0.0
0.5467622037382189,0.8534895882662206,0.0
2.585877642135519,2.095218632716292,0.0
1.6134177685344941,1.1887147933274138,0.0
1.636254908342849,0.12698073459112802,0.0
2.1082515072953427,1.0259190374794156,0.0
-0.1932676358357026,0.6059076174251413,0.0
1.0521670831236802,0.33884351840120197,0.0
-1.0955976583673772,2.672079188844319,0.0
1.9150918954009903,-1.236335336479807,0.0
-0.013060445520622688,1.454912155736226,0.0
1.2985736861685635,0.42271504678368366,0.0
2.460419349182517,2.4430598535141375,0.0
0.9279290403073188,0.3307863738967005,0.0
3.1489741676602336,-0.42267159437916924,0.0
1.9236623979783611,0.8435798747719527,0.0
2.299936361634547,3.685564803167455,0.0
-1.1011735326540708,1.9338260809911136,0.0
-3.4268081514071786,2.1600177825818414,0.0
0.5234985838823814,-1.1374886380771185,0.0
-0.46948480115524527,1.938830064538617,0.0
2.9792253526670596,0.9479935619859169,0.0
0.9422424031095706,1.4342118679327966,0.0
2.8249681423703956,0.821743511940795,0.0
-0.7545829256034211,1.7648255224681522,0.0
1.474226566536668,0.5671505924705105,0.0
3.1692404860231567,1.4150731285253373,0.0
1.5536563845388738,-1.743838100605867,0.0
1.9435767939084532,-2.9796363403191877,0.0
-1.747006012286557,0.10683982298844152,0.0
0.5573846402992144,-0.16749890869477735,0.0
3.1051727412080155,1.3050523157635143,0.0
-0.6648223414484566,1.1379762079410665,0.0
1.1438661057002333,-0.6499868943550862,0.0
3.133111015487147,1.8780244072706698,0.0
-1.8096548411849325,3.069643652598836,0.0
1.7727342780299686,1.8865366735300655,0.0
0.651120797685097,0.3836118701544593,0.0
2.821934549268774,-0.14486986217899722,0.0
2.801451525388016,3.024436745524696,0.0
-3.035273906834986,1.8195956526926906,0.0
1.7576264848229446,-0.07685486173545497,0.0
-1.7139347880123457,-0.12284152197595466,0.0
-0.020568444035267586,1.4069519425387087,0.0
0.9352459097957005,0.8555166841427319,0.0
1.6340388052023047,2.4888384054671837,0.0
1.7885954663809596,0.918057911019397,0.0
1.2282245880912606,1.0149514741641517,0.0
4.446274571994952,1.4401478103925855,0.0
0.12646346735103664,0.37779431177457734,0.0
-0.6061501708042649,0.989990155724191,0.0
4.898990226614641,1.3918152233786913,0.0
5.111512097026398,-2.3982075096726465,0.0
3.1268573784032445,0.6960698291076279,0.0
2.249197417390711,-1.1498965477428826,0.0
-0.465742402902231,2.117118502112339,0.0
4.508591035767461,1.9535078819760328,0.0
0.5916275516801756,-0.39505074314590183,0.0
-0.3852340377648207,0.6899536953856122,0.0
2.4678225049261755,2.577128865312132,0.0
0.12037257576023352,4.01067381480848,0.0
0.42592984910260245,3.2360284531359533,0.0
-0.7163731302727336,-0.48271207989184006,0.0
2.174971387431392,1.0158284621844094,0.0
5.419730890135053,-1.218605466525359,0.0
0.4284228762784299,0.41622470166099024,0.0
2.9187767632309134,1.8520125518669874,0.0
4.525471666657645,4.047947411125109,0.0
1.1532468263017601,2.2042821256439353,0.0
2.713998862743109,1.2185432129179663,0.0
3.091138233920364,1.4833671449153947,0.0
0.6929220769757569,3.3739782291142055,0.0
-2.292908126065982,0.20043312438266936,0.0
1.899519019130939,1.2413002046800155,0.0
0.023106083801171517,3.6825283341668653,0.0
2.987228503395845,0.8394492344266844,0.0
-1.9493796132267383,1.098147081665408,0.0
-0.9210916153144271,3.2115535941516966,0.0
0.8512489745623859,1.5166648025612646,0.0
0.8398350115203413,0.9990609377420967,0.0
-0.38460402060995724,3.0929560817270634,0.0
0.34538063259505836,0.34276808386630786,0.0
-2.312631716779171,1.2470879376633317,0.0
2.9842831839539024,3.521852053624427,0.0
-0.19716910906529073,0.5339537249402694,0.0
0.8587924676934638,1.4577823366959657,0.0
2.5710146962048706,3.161401240072919,0.0
1.8047046424255688,1.8516637414483912,0.0
0.9555119338800173,1.4667687587707738,0.0
-0.09537965171963059,1.4757171459498009,0.0
-0.747545013262936,2.5103466721792063,0.0
-0.3824077171418485,0.8828869777682078,0.0
0.1394224983449056,2.194437196443234,0.0
1.0198298462205773,2.0585992566479847,0.0
3.041329625274837,3.0679064538890226,0.0
0.04234453940329885,-0.2603967959086486,0.0
-0.11252633629894793,-0.24306871753859616,0.0
-0.6782502402851931,1.7114244753589745,0.0
2.8846546690548354,2.1255420341920304,0.0
0.7335623899752295,2.1531567379258982,0.0
-0.2612639071929481,-1.7898530714307723,0.0
0.1934459821764445,0.2489406088441002,0.0
0.5427861306160408,1.5835632336499232,0.0
2.33884661051788,0.45044875043582466,0.0
1.7965574185756084,2.1455932945260474,0.0
3.5997858542673704,1.0756806375519579,0.0
6.181609871392778,1.0098082520113028,0.0
-0.4339583756728098,1.2441738612039606,0.0
-1.5168877649272594,1.3281362669785977,0.0
0.12375576605582328,0.18945946963875393,0.0
-1.7150831078977928,-0.3850069487200052,0.0
1.8277424409895615,2.074990962724594,0.0
-0.3860203983182191,0.7626261407274095,0.0
0.022903311050134545,2.3933621235510403,0.0
1.3312856082664153,-0.3831301300723935,0.0
0.5637882808485621,1.7325273873107059,0.0
1.2370336159557742,-0.9727377531948049,0.0
1.5117366378184367,1.8248676992070272,0.0
3.523707335647294,1.856087402974354,0.0
3.1903349084756,0.16426103773925094,0.0
1.2505161076962326,1.4220753844934353,0.0
2.5160701949516113,1.4788921357454128,0.0
2.530549072935197,-0.5214479680789461,0.0
2.176340633984358,-1.3999379122738653,0.0
1.07125559863947,1.9856636521106892,0.0
0.24580503257601016,3.1233818198004317,0.0
3.1189691023527404,0.6224977287521809,0.0
0.14508845303972195,0.22701616239828248,0.0
3.740335964556383,0.10062898510836105,0.0
1.3696975179956343,2.238625568649714,0.0
0.502926988281505,1.0406081508366407,0.0
0.8353429142507346,2.3700699806265204,0.0
0.7191403360199967,-0.3784068781475878,0.0
-1.8640128809097405,1.0773521219826518,0.0
1.0599936812111161,1.3731495463692833,0.0
-2.903862279722392,2.1834601903667554,0.0
-1.0722646165651484,1.2777591354825488,0.0
-0.08412347158125089,1.0892857170216639,0.0
1.192533220109123,3.709348722878599,0.0
-0.13654818199478425,0.634199477278503,0.0
0.902672205340774,0.8648788406787442,0.0
2.1906189264449427,-0.48313039999541263,0.0
-1.7124740586097453,-0.05103552354098628,0.0
0.20049892357427324,-1.8085921975547872,0.0
-1.5254047693691035,-0.264583243976241,0.0
-3.6303576656243663,0.19802188680444444,0.0
-1.9817865256589138,0.3320821006956928,0.0
1.3839287705923957,0.6215401969612899,0.0
3.5475961487780756,1.6013471950615765,0.0
-1.1696941653039428,2.8042364087438396,0.0
-0.967101323968975,2.2191026328923478,0.0
-0.663433952556195,1.0290313311119363,0.0
-2.5828679333561215,1.506067757405324,0.0
2.723859696647682,1.7036236442594839,0.0
1.4115871866445755,0.4331924445470371,0.0
0.804263046269844,1.34134323073659,0.0
2.0106537961623565,0.9933825495804329,0.0
2.72850374614349,1.2116880137456205,0.0
-1.323448477025274,1.0064911942315058,0.0
1.9466722286431937,1.2896369680413908,0.0
3.4772868633655696,3.3140146758845357,0.0
-0.32055048236944694,-1.706709026478674,0.0
2.279558079070217,3.4276328162003593,0.0
4.302384289713773,1.6182288439086254,0.0
-1.3499554182192681,-1.5505276468977733,0.0
-0.6811671151799454,0.5865799998344148,0.0
3.9737295673813793,-1.1351631969294194,0.0
1.857748606921431,2.4097903438441213,0.0
-0.4548068861727619,1.3909394488212727,0.0
3.526096111250162,-0.25993497768415774,0.0
2.298268608788155,3.9336236603119827,0.0
0.4306456305592946,2.0896290826073107,0.0
0.19220303768224956,2.313146959898569,0.0
2.35661851296306,-0.14201607214690992,0.0
0.8183546370206437,3.4516172231052153,0.0
2.6799564739286863,0.8646352622315014,0.0
0.12244386046755207,1.590475967678549,0.0
0.1347961239008013,3.8864233451929526,0.0
2.383397742157113,2.840380502779988,0.0
3.401332866384789,0.6381097855958567,0.0
-1.1066152361105162,-0.2076478431366069,0.0
-2.2289808504247257,-0.048433271094589836,0.0
1.3776979866009433,2.499919002223937,0.0
1.33369049050943,-1.7342744603310694,0.0
2.9935099968529566,1.014507552318443,0.0
2.807882226769271,-1.5381376916776408,0.0
-0.45094890382364605,0.5637468890313078,0.0
2.7830628314945463,2.067647678551264,0.0
-0.8388386760311561,0.8625140200057438,0.0
-0.5024351785870509,2.3346133623589487,0.0
1.9018068425620922,1.4749452725951357,0.0
2.8569684670684654,3.4002390191641134,0.0
1.607373027781451,0.8441642740088395,0.0
0.9689991040959458,2.589693189309819,0.0
0.747717594081563,0.9752845208414458,0.0
-2.0372124389420927,0.681789782704248,0.0
-0.8353117643005423,1.681241392447216,0.0
0.5549544216060651,1.9473086214315256,0.0
0.7454291931199195,1.2214359324244988,0.0
0.6909508272308026,0.7152060904003388,0.0
4.225974590931547,2.3904338818089967,0.0
-2.373103455999132,1.1319340467104044,0.0
0.35469488576960584,2.597266978640919,0.0
-1.7539511139785366,0.8108585559474177,0.0
1.247429831904487,1.5316102196298353,0.0
3.511034969219385,2.162312203601002,0.0
0.8758070141631646,-0.5178939117587098,0.0
-2.759068066433675,0.7023073354831089,0.0
1.653811853079139,3.0451549398737665,0.0
4.1672924579919695,1.7886858410986894,0.0
2.141954818806475,2.08473708237152,0.0
0.7249900134323417,1.237922845485789,0.0
0.7658788404198136,2.4538498581727177,0.0
1.1320521993130002,1.887758359425828,0.0
-2.417656630871454,0.8499296543142675,0.0
1.6323958502142157,-0.11537018217444883,0.0
-1.7674320928546994,-3.338814643320047,0.0
-0.005512503808945635,2.4692999707022847,0.0
-1.44966201635971,1.098853833705922,0.0
0.8270627818457917,-2.0066493540503627,0.0
0.8242678303974296,0.546689045982591,0.0
2.1283342654905204,-1.0811588430927284,0.0
-0.9601268097855058,2.4233165933778644,0.0
-0.580855597528098,0.783716509339085,0.0
1.5962078018993733,0.6991420191860893,0.0
-2.731223911803963,3.139957583192138,0.0
1.2229096185785908,-0.5689343340806783,0.0
0.5630933991146467,1.9472643476055278,0.0
2.0929184770246057,1.9385255884401151,0.0
1.7816156232717757,0.5596210184335968,0.0
0.7850878628468942,0.2462713765738972,0.0
2.4419024219055325,0.6173225412411572,0.0
-0.9689000522135398,4.014411398815847,0.0
2.046269366589604,1.8025880092937552,0.0
0.916338397726074,1.0594317411746577,0.0
1.3533277389947282,-0.013350237918378083,0.0
-0.42886192666423173,1.3589707014214483,0.0
2.004970119279178,0.7876326375161048,0.0
-1.28433193512274,1.6072281240542292,0.0
1.3309023383809584,-0.3568308422013331,0.0
1.0278853886403465,2.3526464506781903,0.0
0.14868442193811615,2.8063989665383735,0.0
1.4760016198522854,0.5670370141276244,0.0
0.5070339517108964,1.8108693681421442,0.0
-0.5374034688753424,-1.3534967896045726,0.0
-0.05128156235118109,-0.22886683219733528,0.0
1.3581162933800635,-0.6762448833767316,0.0
3.629639214421677,0.0431715757345571,0.0
2.816813971797732,1.494076565932996,0.0
4.326475091371508,0.24188256586857348,0.0
0.9054941737838096,0.8150525171171376,0.0
2.9218155950142153,-1.2946784638236886,0.0
-0.5611919256271483,3.3370288364588934,0.0
-1.3482159343685551,2.1242130377027983,0.0
2.5550750489486385,-0.7801533102753644,0.0
1.2759707815690555,-0.09120725548448716,0.0
1.3932499272274024,0.17188438725370603,0.0
3.1873869252575884,1.9186328250299218,0.0
-0.3884481560977131,0.794212179872071,0.0
-1.0209049648748576,-1.7432969153438607,0.0
1.9972446131432966,2.2880635285381823,0.0
-1.4862237681561106,3.2597799295629977,0.0
2.840211691497042,3.0150854875049573,0.0
5.30172647862415,1.1532972675716,0.0
1.1198689166389846,-0.24192742561036562,0.0
0.3130585675177904,0.46731778108504185,0.0
-3.016641232071545,1.6001726341865476,0.0
-1.613841061735743,2.456504327320638,0.0
1.2425490054881714,-0.8658763605347537,0.0
1.480304411333534,1.3214329870194232,0.0
0.060180582932551796,2.53433046322682,0.0
0.4050814070520117,1.8842292033181418,0.0
0.6315828334582032,1.1555592607019514,0.0
-1.091576213929219,1.4973588155759932,0.0
2.501692234506666,1.7398836443132089,0.0
1.3400050889983566,-1.1442780362431058,0.0
-0.4796349426581765,-0.5031715387557114,0.0
2.180888997348686,-0.783487287463297,0.0
-0.7709814906437855,2.9447100716843284,0.0
0.33939988296602874,0.7867523936091905,0.0
0.5752026300495183,1.764670773696934,0.0
-1.8462714842685957,2.5947674863122003,0.0
1.3399534538337974,1.298239256309427,0.0
4.090920733434816,2.0868906903708027,0.0
-2.609613835814687,3.1134448252440388,0.0
-1.778561021071658,-0.44099099697488886,0.0
2.3347364941103526,1.366216664284564,0.0
-2.6688258017982767,4.004058747367544,0.0
0.8470584924987903,0.08560417060033199,0.0
0.1619492653867517,2.6321646234147305,0.0
0.12502597294595996,0.35399574290805136,0.0
0.6314443950675197,-0.0841798071450306,0.0
1.3615786337472373,3.353640087968895,0.0
5.609975672512564,1.839539950590772,0.0
0.2603949684045732,0.2248585764747486,0.0
-0.9452205607322948,1.1905235566329115,0.0
-0.9353305969786516,1.1873335696721163,0.0
2.935945065245885,1.1030986994261978,0.0
2.592321207150913,2.682959196952101,0.0
4.355175548583832,1.809480681110502,0.0
0.8846499038727912,3.454018637524751,0.0
1.9486724376628544,0.3460017300596161,0.0
0.304999159824642,-0.9299272766053235,0.0
-0.2745871644171942,2.138883270668359,0.0
0.23102853077676044,0.14832150817160594,0.0
-0.7008805615315121,1.764185316976068,0.0
-1.606232852412735,0.9005643265690493,0.0
-0.7595927699495613,0.2301908883910071,0.0
0.29384772508286194,-0.14879479948712104,0.0
-0.2976255343174772,2.230727135781496,0.0
3.222012789231646,0.7095090670264157,0.0
1.7063393285255417,1.6107352254853833,0.0
0.1952857663345804,0.2374061486471356,0.0
2.174251723756699,1.586500467985132,0.0
1.443041307581938,0.7865272010405082,0.0
-0.19827359748438722,0.7556744345723098,0.0
-1.484432504881183,1.0204092025221732,0.0
1.983875436489757,1.1627060538501521,0.0
3.134988397453964,-0.3535368068336924,0.0
1.5058350517305557,0.3856569803274311,0.0
2.162798759519486,0.6907377562681531,0.0
3.036242715760167,0.04611649945265628,0.0
1.7818778678566143,3.8368524762554697,0.0
2.4500307045238245,1.2036840204136852,0.0
5.1882731708719065,0.8499567055688215,0.0
0.9100614074692587,0.41311221670852316,0.0
2.468910256041223,2.0929133696162734,0.0
-1.350479765992386,1.458164082268092,0.0
0.13824773217540953,0.27846236047299877,0.0
-1.7254919816808965,3.5144553779961147,0.0
-0.7903238238458701,1.2042100218519542,0.0
0.9394282636671022,1.4045246502204776,0.0
2.021845188316102,2.6290542909011974,0.0
-0.9501887750826485,1.0569889347383412,0.0
5.468679946448201,-0.3079464655537034,0.0
-3.057793379900022,-0.7233717332163545,0.0
0.6308348421939758,-0.3408084873021302,0.0
3.159967315136402,0.5813605931535188,0.0
1.9674429840458871,1.9107055882447002,0.0
-0.9634904271767248,0.3666951764317331,0.0
1.6488068168694432,4.382527046092614,0.0
-0.657416976430736,-1.3417507450269048,0.0
0.5352709468813932,0.6051805043954142,0.0
0.5394823264673325,-1.0688502083922584,0.0
-1.8441827992418718,-0.162541398062658,0.0
1.389987296967656,2.6739780315371418,0.0
-0.37689966777872086,0.4376267396009309,0.0
0.36657153716221746,-2.8477940329810165,0.0
0.3468005881291827,-1.2119431103678013,0.0
0.9553921873317048,3.1315809705834585,0.0
3.2740257992393307,-0.23529924700085658,0.0
0.275481750221363,-0.19973109630154795,0.0
1.362290194582311,-0.4197381535465845,0.0
5.060131302899055,0.7289934231289813,0.0
0.5265399724173407,0.9997273569151909,0.0
-1.0512438013676073,0.2661646637879518,0.0
2.5721729729961136,4.020528170757068,0.0
0.4376580951968623,-1.4821654485893117,0.0
1.4091448207847082,0.7397668314125427,0.0
2.286093643432977,0.6368067872025338,0.0
-1.0962661414857537,1.9715359616752708,0.0
2.7371225242469377,1.2725934058974693,0.0
-0.7542496724036596,-0.02116039974844197,0.0
2.5675512292461784,1.9550809900191255,0.0
1.5153323976468078,-0.20260439066466485,0.0
2.6166845050151055,2.060182623972353,0.0
0.4510794342762251,2.6785192972211167,0.0
1.303919251512351,0.16972241109216246,0.0
4.992747633408718,2.1887818164823756,0.0
3.482041750565726,0.8216834621311904,0.0
2.276636930515659,1.3672712309897157,0.0
3.8349818299782377,0.6102046732999402,0.0
1.9627928477034535,0.5719368871179961,0.0
-2.2968283898651496,1.425317778710344,0.0
2.8201759137406865,-0.5897490353169659,0.0
0.6895892646755536,-1.5226606183899896,0.0
0.6971779528832134,1.6955718681797145,0.0
-0.65208270307222,0.9992763761475579,0.0
-1.7108150311231363,4.113336877880323,0.0
1.812093570744384,2.8451514609780033,0.0
4.466590396402788,1.0664519040969231,0.0
1.730627415368068,2.9250336758974593,0.0
0.5039974342385175,1.0984468311177888,0.0
2.8372977482209194,1.4112717427840882,0.0
2.3886092664266863,-0.06395393241906144,0.0
0.8884758208953274,2.1470138086076287,0.0
0.05219818735401249,2.318788882661784,0.0
0.3781822490649358,2.1355039567781686,0.0
-1.4571567410390953,-0.07162742755744089,0.0
3.0944282058687023,2.943842724902309,0.0
-4.430923616918068,-0.5903998866697648,0.0
1.216214947271388,1.9785932106833068,0.0
-0.6518470827740359,-0.48130491342173976,0.0
2.344030360968601,2.308900121342486,0.0
0.6237848527459964,3.6445698192782894,0.0
-3.600027623142024,1.1997597323648213,0.0
2.2292966716362543,1.1132260103996567,0.0
-0.01587139561494144,1.2168305962951342,0.0
-0.1922856531048509,1.797187877764197,0.0
-0.21089106413344405,1.7014956140527098,0.0
-0.15583942306170573,0.09663888538541265,0.0
0.9112958066918443,0.9558652795966517,0.0
4.9079352851404,0.15994915936731224,0.0
3.772750010015169,1.8948284382337015,0.0
-0.1416176498636441,1.014576505354861,0.0
2.3394776245201356,-1.7369954915960517,0.0
1.4178310777822911,-0.618219043756304,0.0
-1.1899981486264535,0.9478464093101409,0.0
4.87542464277812,-1.3682437730353136,0.0
2.756461680252866,-0.3924265950269308,0.0
-0.8681540112457329,2.847815525289267,0.0
0.4498806209260038,1.7507777004868352,0.0
3.3425590993599026,0.32786492242571996,0.0
-0.8840886717571679,0.921897769111859,0.0
-3.2732106994611083,4.351641002627504,0.0
-0.19063847756030494,2.6698603818127946,0.0
4.10828382323551,-1.4252920994093108,0.0
4.858401326888069,0.07114572201808989,0.0
0.8949642311626779,1.014194114906813,0.0
3.3897544536809985,0.021580264426424467,0.0
0.39658924082214997,1.3206317659939883,0.0
0.9573368732019021,1.7399551600078187,0.0
1.5621630948270724,-1.820581472628771,0.0
2.1737143430247787,-2.4848849785052662,0.0
0.6939373822573218,-0.44497120091848585,0.0
